train_loss,train_acc,val_loss,val_acc
0.0023777344,0.9993799925,0.4791289497,0.9326999784
0.0018458054,0.9994400144,0.4910181108,0.9308000207
0.0023146142,0.9993000031,0.4884876584,0.9327999949
0.0018316976,0.9994400144,0.484936147,0.9326000214
0.0019798077,0.9993199706,0.4916183152,0.9319000244
0.0018618892,0.9994199872,0.4841915831,0.9318000078
0.002097895,0.9994800091,0.4890415542,0.9315999746
0.0023290208,0.9993600249,0.4848907667,0.9318000078
0.0018483755,0.9992600083,0.4873460867,0.9325000048
0.002082844,0.9993399978,0.4854320473,0.9319000244
0.0017653621,0.9994199872,0.486524367,0.9325000048
0.0018626798,0.9993399978,0.4853509208,0.9319999814
0.0018086998,0.9992799759,0.4826065655,0.9322999716
0.0017659691,0.9994599819,0.4838417842,0.9323999882
0.0016039451,0.9995599985,0.4899053052,0.9312999845
0.0014519022,0.9996600151,0.4837724331,0.9325000048
0.0015311053,0.9996200204,0.4866201696,0.9318000078
0.00146228,0.9995800257,0.4903964068,0.9319000244
0.0017119915,0.9994800091,0.4830817928,0.9319999814
0.002324358,0.9991999865,0.4874222565,0.9322999716
0.0015214253,0.9994999766,0.4935303568,0.9322000146
0.0018298191,0.9994599819,0.4861856005,0.9319999814
0.0017959001,0.9994800091,0.4911731863,0.9315999746
0.001588045,0.9995399714,0.4882889833,0.9315000176
0.0015905895,0.9995399714,0.4883022363,0.9319000244
0.0022291329,0.9993199706,0.4916195877,0.9316999912
0.0015523113,0.9995800257,0.4912994135,0.931400001
0.0012571701,0.9996799827,0.4899887263,0.9326000214
0.0019706357,0.9994000196,0.4869382086,0.9336000085
0.0015365497,0.9995599985,0.4926486665,0.9327999949
0.0017306914,0.9994999766,0.4957303937,0.9316999912
0.0020170035,0.9993199706,0.4922987835,0.9323999882
0.001655147,0.9996200204,0.4838647511,0.9322000146
0.0018346784,0.9995399714,0.4892809958,0.9327999949
0.0018168235,0.9994999766,0.4824590047,0.9325000048
0.0018538662,0.9994400144,0.4867313033,0.9316999912
0.0016583396,0.9994999766,0.4918789252,0.9319999814
0.0017955457,0.9995200038,0.4856320384,0.9325000048
0.0015244634,0.9996200204,0.4917445801,0.9327999949
0.0017576178,0.9994800091,0.4916276828,0.9330000281
0.001399817,0.9996200204,0.4887201239,0.9319999814
0.0018005335,0.9995200038,0.4879483276,0.9326999784
0.0017345299,0.9994599819,0.4932834158,0.9316999912
0.0017085208,0.9994800091,0.4885852599,0.9318000078
0.0014971936,0.9994800091,0.4998103297,0.9315999746
0.0018556882,0.9993000031,0.4896434009,0.9322999716
0.001691554,0.9995599985,0.4903523512,0.9315999746
0.0022043243,0.9993399978,0.485335336,0.9323999882
0.0015266804,0.9996799827,0.4936309392,0.9326000214
0.0014590287,0.9997000098,0.4885904439,0.9325000048
0.0015074701,0.9994599819,0.4912388998,0.9322999716
0.0015879863,0.9994400144,0.4868982873,0.9326999784
0.0017953551,0.9994400144,0.4801848733,0.9325000048
0.0014759763,0.9995200038,0.4872276433,0.9326999784
0.0015248482,0.9995399714,0.4869775667,0.9329000115
0.0015683702,0.9995399714,0.4893604427,0.9325000048
0.0017221401,0.9994000196,0.4879727521,0.9323999882
0.0016592464,0.9994999766,0.4864576784,0.9326999784
0.0015303305,0.9995599985,0.4948435911,0.9315999746
0.0014229688,0.9995999932,0.4863974942,0.9322999716
0.0013915729,0.9997000098,0.485214881,0.9323999882
0.0019075943,0.9994599819,0.4978116258,0.9326000214
0.0012152775,0.9996600151,0.483189175,0.9332000017
0.001986875,0.9993600249,0.4907143893,0.9319999814
0.0014673935,0.9996399879,0.4829791693,0.9326999784
0.0016320445,0.9994800091,0.4882380452,0.9327999949
0.0013879579,0.9996600151,0.4859451729,0.932099998
0.0017420591,0.9994800091,0.4852321402,0.9327999949
0.0020189625,0.9994199872,0.4941118177,0.9322999716
0.001303831,0.9996200204,0.4873817523,0.9315999746
0.001685672,0.9995999932,0.4929343728,0.9315000176
0.0014930304,0.9996399879,0.4893709606,0.9325000048
0.0013749754,0.9996200204,0.4955979947,0.932099998
0.0015744343,0.9995200038,0.4853947817,0.9327999949
0.0015262737,0.9995800257,0.4838593005,0.9326000214
0.0012565851,0.9997400045,0.488937442,0.9322000146
0.0017745446,0.9995200038,0.4899656239,0.9327999949
0.001486393,0.9994999766,0.4865315259,0.9322999716
0.0016941373,0.9995200038,0.4930395746,0.9332000017
0.0017990194,0.9993799925,0.4855087081,0.9326000214
0.001763747,0.9994999766,0.4945033435,0.9326000214
0.0016419253,0.9994400144,0.4881461398,0.9333000183
