epoch,epoch_duration_seconds,train_loss,train_acc_1,train_acc_5,val_loss,val_acc_1,val_acc_5,precision_macro,recall_macro,f1_score_micro,f1_score_macro,f1_score_weighted,auroc
19.0,111.391544,1.3253111824998856,0.5172720003128052,0.9396039998531341,1.28926780002594,0.5333600044250488,0.9463200092315674,0.5392242908477783,0.5333600044250488,0.5333600044250488,0.5280664205551148,0.5280664443969726,0.9042258262634277
20.0,111.12870299999999,1.300209575614929,0.5262679994106293,0.9427160012722017,1.2628960680389405,0.5446400046348572,0.948860001564026,0.553622567653656,0.5446399807929992,0.5446400046348572,0.5422402739524842,0.5422402739524842,0.907466197013855
21.0,111.1101624,1.2807522865695953,0.5354919993877411,0.9441759955883026,1.2566469134521483,0.5465600013732911,0.9498800039291382,0.5570474624633789,0.5465600252151489,0.5465600013732911,0.5426533222198486,0.5426532983779907,0.9094274401664734
22.0,112.5653132,1.2609363935832978,0.5420039939880371,0.946747999191284,1.221916972808838,0.5590399980545043,0.9517200112342835,0.5657186508178711,0.5590399861335754,0.5590399980545043,0.5548100471496582,0.5548100352287292,0.9127448558807373
23.0,111.23335999999999,1.2405404120788572,0.5500799977779388,0.9489959979057313,1.1988348028945923,0.5682799935340882,0.954799997806549,0.5749971747398376,0.5682799816131592,0.5682799935340882,0.5666457056999207,0.5666457056999207,0.9157570362091064
24.0,110.87984540000001,1.2213873363304137,0.558531996011734,0.9499000036716462,1.1878934289169312,0.5732199907302856,0.9549000024795532,0.5830778241157532,0.5732199907302856,0.5732199907302856,0.571164870262146,0.5711648821830749,0.9177927374839783
25.0,110.4344216,1.202699118209839,0.5651240003108978,0.9520039987564086,1.1755382439422608,0.5778199911117553,0.9564399957656861,0.5873243570327759,0.5778199911117553,0.5778199911117553,0.5740483999252319,0.5740483880043029,0.9198952913284302
26.0,110.57347159999999,1.1849787157096863,0.571444000005722,0.9539119994640349,1.147247261505127,0.5900200009346008,0.9584999918937683,0.5997297048568725,0.5900200009346008,0.5900200009346008,0.5884424209594726,0.5884424209594726,0.9226179480552673
27.0,110.1455576,1.1681483506278993,0.5782319998741151,0.9550439989566802,1.141887564163208,0.5903400063514709,0.9585799932479858,0.5999753594398499,0.590339994430542,0.5903400063514709,0.586460268497467,0.586460268497467,0.9238436579704284
28.0,110.59648979999999,1.1529188274211883,0.5837000000476836,0.9563840007781984,1.1108157524490359,0.6024799942970276,0.9601800084114075,0.6082965731620789,0.6024800181388855,0.6024799942970276,0.5987821459770203,0.5987821340560914,0.9269692420959473
29.0,110.3680332,1.1360193687419893,0.5902519965171814,0.9575999987125398,1.0937816502761841,0.6068199992179871,0.9619600057601928,0.6086098194122315,0.6068199872970581,0.6068199992179871,0.6008339643478394,0.6008339643478394,0.9288734436035156
30.0,110.5507086,1.119826508123398,0.5962840020656586,0.9591320025920869,1.0932119011306762,0.6062999963760376,0.9619599938392639,0.6137158036231994,0.6062999963760376,0.6062999963760376,0.6026838183403015,0.6026838183403015,0.929262101650238
31.0,110.9244134,1.1083863544998167,0.6005359995365144,0.960595999956131,1.0697042918777464,0.6171599984169006,0.9636200070381165,0.6228246331214905,0.6171599984169006,0.6171599984169006,0.6144731760025025,0.6144731640815735,0.9315211415290833
32.0,110.26206739999999,1.092913481988907,0.6073919975757599,0.9610079991817474,1.058723032245636,0.62117999792099,0.9643200039863586,0.6253650665283202,0.621179986000061,0.62117999792099,0.6177558898925781,0.6177558898925781,0.9329148292541504
33.0,110.29646480000001,1.0804331539402006,0.6114080011844635,0.9622759997844695,1.0479264822387695,0.6249199986457824,0.9650200009346008,0.6308970928192138,0.6249200105667114,0.6249199986457824,0.6212790131568909,0.6212790250778198,0.9346817255020142
34.0,109.9775792,1.0672847648105621,0.6152759969234468,0.9632200038433075,1.0272752094459534,0.6318600058555602,0.9660799980163574,0.6340762138366699,0.6318600177764893,0.6318600058555602,0.6285092353820801,0.6285092234611511,0.9365074753761292
35.0,110.44336639999999,1.0581724256000518,0.6192759978771211,0.9638800001144409,1.0198571149635314,0.6357599973678588,0.9669800043106079,0.6397773623466492,0.6357599973678588,0.6357599973678588,0.6318085551261902,0.6318085551261902,0.9375422477722167
36.0,111.0811422,1.041729440130234,0.6257239949703216,0.9651960015296935,1.0039524001502989,0.6393200039863586,0.9682599902153015,0.640628433227539,0.6393199801445008,0.6393200039863586,0.6342139601707458,0.6342139720916747,0.939242970943451
37.0,112.9833138,1.0320934084243774,0.6297839975357055,0.9658840000629425,0.9903345826148985,0.644159996509552,0.9687600016593932,0.648084557056427,0.6441599845886231,0.644159996509552,0.6411916613578796,0.6411916494369506,0.940818989276886
38.0,113.14451799999999,1.020100791114807,0.6321359992027283,0.9672120022773741,0.9847783021354676,0.6479599952697753,0.9694399952888489,0.6526413321495056,0.6479599952697753,0.6479599952697753,0.6448180437088012,0.6448180317878723,0.9416178703308106
39.0,111.27966140000001,1.0096941003303528,0.6372880029678346,0.9675039970874787,0.9631030425643922,0.6527600169181823,0.9704599976539612,0.6556656837463378,0.6527600288391113,0.6527600169181823,0.6504887938499451,0.6504887938499451,0.9432015061378479
40.0,112.0818646,0.9973385188293459,0.6419200003147125,0.9681599986553192,0.9613884660339355,0.6540799975395203,0.9713000059127808,0.6563691973686218,0.6540799975395203,0.6540799975395203,0.6501461625099182,0.6501461625099182,0.9439243197441102
41.0,112.7745758,0.9883300011148454,0.645711998939514,0.9688400018215181,0.9551892819786073,0.6576799988746643,0.9709400057792664,0.6614742994308472,0.6576799988746643,0.6576799988746643,0.6543845176696778,0.6543845057487488,0.9450000762939453
42.0,112.3488916,0.9796481223011018,0.6482040023803711,0.9694799995422364,0.9594737402915955,0.6577199816703797,0.9711199998855591,0.6646637678146362,0.6577199816703797,0.6577199816703797,0.6549490213394166,0.6549490451812744,0.9452838659286499
43.0,112.37771699999998,0.966373362482071,0.6536080014705657,0.9704000008106232,0.9372562300491332,0.6653599858283997,0.973199987411499,0.6703298091888428,0.6653600096702575,0.6653599858283997,0.6631715059280395,0.6631715059280395,0.9468091249465943
44.0,112.46532,0.9578570834941864,0.6564919984340668,0.9709959995746612,0.9327708873939514,0.6669000029563904,0.9736000061035156,0.6716109037399293,0.6669000148773193,0.6669000029563904,0.6630978107452393,0.6630978107452393,0.9477530956268311
45.0,112.2540508,0.9472038360633849,0.6607039976119996,0.9717680037021638,0.9170974842071534,0.6709799885749818,0.9740199923515319,0.6753847360610962,0.6709800004959107,0.6709799885749818,0.6689586162567139,0.6689586043357849,0.9488916993141174
46.0,111.6169192,0.9405744289894103,0.6629919993877412,0.972527996301651,0.9024358156204224,0.6775200009346009,0.9747599840164184,0.6811094164848327,0.6775199890136719,0.6775200009346009,0.6759023666381836,0.6759023785591126,0.9504057049751281
47.0,111.2978288,0.928814338306427,0.6681920015811921,0.9728719973564148,0.8999056664085386,0.6795400023460388,0.9754400014877319,0.6825901746749877,0.6795400023460388,0.6795400023460388,0.6764971256256104,0.6764971375465393,0.9509760737419128
48.0,111.9897042,0.9217028959217072,0.6707839989662171,0.9737519991397859,0.8956349037742614,0.6813800096511841,0.975599992275238,0.6847576975822448,0.6813800096511841,0.6813800096511841,0.6782317161560059,0.6782317161560059,0.9514003396034241
49.0,111.18868239999999,0.9128821199846268,0.6736720001697539,0.9745080018043518,0.897492361869812,0.6805799961090088,0.9753399968147277,0.6853991389274597,0.6805800080299377,0.6805799961090088,0.6779975891113281,0.6779975891113281,0.9516773223876953
50.0,111.1713876,0.903458066110611,0.6776160001754761,0.9746399986743927,0.8778098088645935,0.6859599947929382,0.9768400073051452,0.6907571196556092,0.6859600067138673,0.6859599947929382,0.6837580800056458,0.6837580680847167,0.9533011078834533
51.0,109.39321400000001,0.8957499217891692,0.678827998638153,0.9753840005397797,0.8771000194549562,0.6892800092697143,0.9767199993133545,0.6929105758666992,0.6892799854278565,0.6892800092697143,0.6863594532012939,0.6863594532012939,0.9536346316337586
52.0,109.90657099999999,0.8860721351890565,0.6827600014209746,0.9757999956607818,0.8578319645690918,0.6943599939346313,0.9781799912452698,0.6967575192451477,0.6943599939346313,0.6943599939346313,0.6926519632339477,0.6926519513130188,0.9547714710235596
53.0,110.97211460000001,0.8801589783439637,0.6851360011100769,0.9765160000324249,0.8481993142318726,0.6990200042724609,0.9789200067520142,0.7001484155654908,0.6990200042724609,0.6990200042724609,0.6958115577697753,0.6958115458488464,0.9556949257850648
54.0,109.56669959999999,0.871437276309967,0.6884559988975525,0.9763519978523254,0.855543620071411,0.6978999853134155,0.9789800047874451,0.701053524017334,0.6979000210762024,0.6978999853134155,0.6953971147537231,0.695397126674652,0.9556189894676209
55.0,110.79127800000002,0.8641326376056672,0.6914359974861145,0.9768839991092682,0.838007169895172,0.7038399934768677,0.9793200016021729,0.7053483724594116,0.7038400053977966,0.7038399934768677,0.7003153443336486,0.7003153562545776,0.9571066737174988
56.0,111.0113096,0.8556845376338958,0.6950680029392243,0.9776079976558686,0.8376449784660339,0.7014799952507019,0.9790200114250184,0.7066747426986694,0.7014800071716308,0.7014799952507019,0.7001526951789856,0.7001526951789856,0.9572754263877868
57.0,111.4020158,0.849589227148056,0.6954920005798341,0.9779799950122833,0.8371425897407532,0.7031999945640565,0.9800799965858459,0.7073516130447387,0.7032000064849854,0.7031999945640565,0.7015941858291627,0.7015941977500916,0.9575154423713684
58.0,111.5249634,0.8426159142103194,0.6987639999389649,0.9782879984378815,0.8207570645141601,0.7093400001525879,0.980400013923645,0.7117582440376281,0.709339988231659,0.7093400001525879,0.7072426199913026,0.7072426557540893,0.9586754083633423
59.0,110.7690996,0.8334460768661499,0.703219999074936,0.9792239964008331,0.8170419662475586,0.7118199944496154,0.9804399967193603,0.7139214754104614,0.7118199825286865,0.7118199944496154,0.7088308095932007,0.7088308095932007,0.9592264056205749
60.0,111.6145542,0.8272701865386963,0.7050519967079162,0.9791519963741301,0.8096347102546693,0.7148800134658814,0.9801800012588501,0.7169663906097412,0.7148799896240234,0.7148800134658814,0.7123963594436645,0.7123963475227356,0.9598661541938781
61.0,111.1483852,0.8206866447191238,0.7074799978733064,0.9794919979572295,0.8069166226196289,0.7151400089263916,0.9807600021362305,0.7185195803642274,0.7151399970054627,0.7151400089263916,0.7121100187301636,0.7121100306510925,0.960339879989624
62.0,111.33970280000001,0.8135785643815995,0.7105519950389861,0.9802280020713807,0.7970685389709473,0.719219982624054,0.9817999958992004,0.7207455515861511,0.719219994544983,0.719219982624054,0.716808021068573,0.716808009147644,0.961005461215973
63.0,111.4867172,0.8095746206998825,0.7122480010986328,0.9797639966011048,0.7888319570922852,0.7223199844360352,0.9816200017929076,0.7246865391731262,0.7223199963569641,0.7223199844360352,0.7204536318778992,0.7204536557197571,0.9616337060928345
64.0,111.2374588,0.8015325172271729,0.7145520007610321,0.9808440029621126,0.7930700155258178,0.7212200045585632,0.9817200064659118,0.7258691549301147,0.7212200164794922,0.7212200045585632,0.7192920446395874,0.7192920565605164,0.9618182182312012
65.0,110.62092919999999,0.7948673350191116,0.7179799950122834,0.9808440029621125,0.780096301612854,0.7266800045967102,0.9818399906158447,0.7289729833602906,0.7266799926757813,0.7266800045967102,0.7246112942695618,0.7246112942695618,0.9625764012336732
66.0,110.859373,0.7888163125391007,0.7192800009250641,0.9810319983959198,0.775979293308258,0.7284999966621398,0.9827199935913086,0.7314017891883849,0.7284999966621398,0.7284999966621398,0.7266655921936035,0.7266655921936035,0.963277280330658
67.0,110.54543039999999,0.7820805317068101,0.7226399993896485,0.9817879974842071,0.7713162421417238,0.7303400039672852,0.9827399969100953,0.73369380235672,0.7303400039672852,0.7303400039672852,0.7286881685256957,0.7286881685256957,0.9637022495269775
68.0,110.0170548,0.7744757857036592,0.7252400016784667,0.9819560039043428,0.7609382870292664,0.734220004081726,0.9831799983978272,0.7343774676322937,0.734220016002655,0.734220004081726,0.7314743995666504,0.7314743995666504,0.9643625617027283
69.0,110.16438319999999,0.7675590564289091,0.727480000257492,0.9827040016651155,0.7617675021553039,0.7321200013160706,0.9830600023269653,0.7349840641021729,0.7321199774742126,0.7321200013160706,0.7309491872787476,0.7309491872787476,0.9644129037857055
70.0,110.3764248,0.7626391766548157,0.7298639976978302,0.9824200010299683,0.7439153911399842,0.7390999913215638,0.9838000059127808,0.7404545545578003,0.7391000032424927,0.7390999913215638,0.7379223346710205,0.7379223227500916,0.9653966784477234
71.0,111.40918179999998,0.7586283322019577,0.7312279963493348,0.9829439985752105,0.7431474870109557,0.7406199932098388,0.9844600081443787,0.7433732986450196,0.7406199932098388,0.7406199932098388,0.7390087723731994,0.7390087842941284,0.9660760879516602
72.0,110.14505960000001,0.751101846772194,0.7336319983005524,0.9831120014190674,0.7384587327957154,0.7422999978065491,0.9840399980545044,0.7453274369239807,0.7422999978065491,0.7422999978065491,0.7417067885398865,0.7417067885398865,0.9663112640380859
73.0,109.44386800000002,0.7433009527168274,0.7363800060749054,0.983639999628067,0.7318226815414429,0.7430200099945069,0.984280002117157,0.746806788444519,0.74301997423172,0.7430200099945069,0.7431302309036255,0.7431302309036255,0.9667111277580261
74.0,109.01504,0.7387186215057374,0.7382359981536865,0.9835080039501191,0.7370699324607849,0.7438799858093262,0.9842199921607971,0.7448079109191895,0.7438799738883972,0.7438799858093262,0.7414607167243957,0.7414607048034668,0.9667239665985107
75.0,108.97433839999998,0.7338230030212404,0.740279997587204,0.9837720024585722,0.7330501208114625,0.744380009174347,0.9848600029945374,0.7484725594520568,0.7443800330162048,0.744380009174347,0.74221910238266,0.7422191143035889,0.9672699093818665
76.0,109.48910539999999,0.7284556115298271,0.7423240005970001,0.9842119967937469,0.7133054693984985,0.7498199939727783,0.9851199984550476,0.7518847465515136,0.7498200058937073,0.7498199939727783,0.749495816230774,0.749495816230774,0.968133807182312
77.0,109.71065599999999,0.7209982509679794,0.7441240048408507,0.9846640014648438,0.7275830683517456,0.7465999960899353,0.9845200061798095,0.7499646306037903,0.7466000318527222,0.7465999960899353,0.7446598649024964,0.7446598649024964,0.9679443359375001
78.0,109.80920160000001,0.7161630379314422,0.7464559996128083,0.9846400010585786,0.7067772703361511,0.7528200030326843,0.9855199933052062,0.7539005637168884,0.7528199911117553,0.7528200030326843,0.7509675860404968,0.7509675860404968,0.9689545035362244
79.0,109.1779262,0.7085653982501029,0.7505640041828155,0.9851080036163332,0.7065536353111267,0.7528399944305421,0.9860000133514405,0.754848039150238,0.7528399944305421,0.7528399944305421,0.7511766910552978,0.7511766910552978,0.9691755175590515
80.0,109.67128279999999,0.7057390204830168,0.7506560003757476,0.985099996328354,0.6996588356208803,0.7573000073432922,0.9859600067138672,0.7589799165725708,0.7572999954223633,0.7573000073432922,0.755314564704895,0.755314564704895,0.9697977781295776
81.0,109.88946499999999,0.6988574002590181,0.7534400022029878,0.985412002801895,0.6949970417785645,0.7575999975204467,0.9858999967575074,0.7599372386932374,0.7575999975204467,0.7575999975204467,0.7567556977272033,0.7567556977272033,0.9699905753135681
82.0,109.7327824,0.6949999317703247,0.754715999364853,0.9856159961223604,0.6931698738098144,0.7605999946594239,0.9861800074577332,0.7630917191505432,0.7606000185012817,0.7605999946594239,0.759930944442749,0.759930944442749,0.970203173160553
83.0,109.8183556,0.6893363100042343,0.7567120027542114,0.985835999250412,0.6958476045799254,0.7599400043487549,0.9858799934387207,0.7626071214675904,0.7599400043487549,0.7599400043487549,0.7583059906959534,0.7583059906959534,0.970527732372284
84.0,109.45535519999999,0.6854062767686844,0.7587559962272644,0.9859239995479584,0.6922017555236817,0.7598000168800354,0.9861999869346619,0.7631980061531066,0.7598000168800354,0.7598000168800354,0.7581008791923524,0.7581008911132813,0.97085280418396
85.0,110.2110292,0.6789701318731308,0.7608840000629424,0.9864360022544861,0.6733548541259765,0.7662399888038635,0.9864799976348877,0.7681894063949585,0.7662399888038635,0.7662399888038635,0.7657225251197816,0.7657225251197816,0.9716704249382019
86.0,109.94221479999999,0.6744554975099565,0.762027999162674,0.9861039984226228,0.6853151005363465,0.7633599877357483,0.9863999962806701,0.7671970725059509,0.7633599996566772,0.7633599877357483,0.7627793788909912,0.7627793669700623,0.9713900089263916
87.0,110.05349360000001,0.669342853146553,0.7638559973239899,0.9866360020637511,0.6707803009796143,0.7669199943542481,0.9870800018310547,0.7697299122810364,0.7669199705123901,0.7669199943542481,0.7659085154533386,0.7659085273742675,0.9721102595329284
88.0,110.20755180000002,0.6641550718402863,0.7655359983444215,0.9870759999752045,0.6817423622894286,0.763480007648468,0.9866000056266785,0.7699143052101135,0.763479995727539,0.763480007648468,0.7628742694854737,0.7628742694854737,0.9718778610229492
89.0,109.82435,0.6592479479727745,0.7677880036830903,0.9868840003013611,0.6663558843421935,0.7700199961662292,0.9866799950599671,0.772792410850525,0.7700199961662292,0.7700199961662292,0.7688907861709594,0.7688907861709594,0.9726966261863709
90.0,110.10359419999999,0.6537761036477089,0.7703640043735503,0.9870320034027099,0.6604585507392883,0.7731600046157837,0.9875999927520752,0.7737195611000062,0.7731599926948548,0.7731600046157837,0.7715067982673646,0.7715067863464355,0.9730655193328858
91.0,110.2210506,0.6519099334716797,0.77092799782753,0.987339997291565,0.6603114134407043,0.771619987487793,0.987499988079071,0.7743877530097961,0.771619999408722,0.771619987487793,0.7706769824028016,0.7706769824028016,0.9732278108596802
92.0,110.12346760000001,0.6451235374174118,0.7734399974346161,0.9877799999713898,0.6485330070495605,0.7745000123977661,0.9874599933624267,0.7774117827415467,0.7744999885559082,0.7745000123977661,0.7732410073280335,0.7732410192489624,0.9738854050636291
93.0,109.650107,0.6419618721141815,0.7738800013065338,0.9877480053901673,0.6435801622772216,0.7782999992370606,0.9882200002670288,0.778567385673523,0.7782999992370606,0.7782999992370606,0.7765016674995423,0.7765016436576843,0.9741608977317809
94.0,109.5273404,0.637430706442833,0.7754920017719269,0.9876040005683899,0.6411425660133361,0.7781000018119811,0.9876999974250794,0.7821733951568604,0.7781000018119811,0.7781000018119811,0.7780905842781066,0.7780905842781066,0.9745678186416625
95.0,109.4557104,0.6295772135958672,0.7776760005950928,0.9881920003890992,0.6402754337882995,0.7804800152778625,0.9883399844169617,0.7816614866256714,0.7804800152778625,0.7804800152778625,0.7787796258926392,0.7787796258926392,0.974658727645874
96.0,109.7312506,0.6260851853990554,0.7803719985485077,0.9884600007534027,0.6406275864410401,0.780079984664917,0.9882400035858154,0.7819645643234253,0.780079984664917,0.780079984664917,0.7786823391914367,0.7786823272705078,0.9748402714729308
97.0,110.0335146,0.621294365776062,0.7812799966335296,0.988360002040863,0.652028655166626,0.7773399949073792,0.9877000093460083,0.7820390105247498,0.7773400068283082,0.7773399949073792,0.7760539770126343,0.7760539650917053,0.9745282411575317
98.0,110.61578579999998,0.6181677551841736,0.7826520025730134,0.9886360013484955,0.6407221425056457,0.7818199992179871,0.987939989566803,0.7851560115814209,0.781819987297058,0.7818199992179871,0.7807091116905213,0.7807091116905213,0.9749778270721435
99.0,110.24677199999998,0.6153530915546418,0.7836159944534301,0.9888600039482117,0.6376371858215332,0.7822000026702881,0.9884000062942505,0.7842311263084412,0.782200014591217,0.7822000026702881,0.780439043045044,0.780439043045044,0.9753156542778015
100.0,108.927453,0.6094425324692726,0.7854119992256164,0.9889400017261504,0.6194544838714598,0.7863399863243102,0.9886000037193298,0.7868075609207154,0.7863400101661683,0.7863399863243102,0.7845747232437134,0.7845747232437134,0.9761312246322632
101.0,110.49715620000002,0.6045939387435914,0.7875479996204376,0.989188005924225,0.6172947791862488,0.7866799950599671,0.9892799973487855,0.789257800579071,0.7866800189018249,0.7866799950599671,0.7866038560867309,0.7866038680076599,0.9762129783630371
102.0,110.315129,0.6024712893590927,0.7892720031738282,0.9890799975395203,0.6206836029052735,0.7868200063705445,0.9892199993133545,0.7898804426193237,0.7868199706077575,0.7868200063705445,0.7864442944526672,0.7864442825317383,0.976251482963562
103.0,110.70083380000001,0.5962752956047058,0.7905600035190582,0.9893520033359527,0.6138293871116637,0.7877600073814391,0.9890599966049195,0.7916749596595763,0.7877600073814391,0.7877600073814391,0.7877801179885865,0.7877801179885865,0.9766393423080445
104.0,111.42584839999999,0.5934896188688278,0.7909160006046295,0.989384000301361,0.6130348814582823,0.7910400152206422,0.9891799926757813,0.7929120182991028,0.7910399913787841,0.7910400152206422,0.7898494005203247,0.7898493885993957,0.9767704367637634
105.0,111.70455060000002,0.5885795116271972,0.7943359971046448,0.9896400010585786,0.6251782291412353,0.7878400087356567,0.9887200117111207,0.7928737163543701,0.7878399968147277,0.7878400087356567,0.7867861032485962,0.7867860913276673,0.9766935348510742
106.0,111.2974158,0.585405416577816,0.7943239986896514,0.9899440026283264,0.6056149962043763,0.7920400023460389,0.9894000053405761,0.7962552547454834,0.7920400261878967,0.7920400023460389,0.7921515941619873,0.7921515941619873,0.9774406433105468
107.0,111.06198180000001,0.5809964755201339,0.7960439991950988,0.9896640014648437,0.602476152420044,0.7934200048446655,0.9894800066947936,0.7968267798423767,0.7934199929237366,0.7934200048446655,0.7932986378669739,0.7932986378669739,0.9776501774787903
108.0,111.5828762,0.5770638863186837,0.7978999936580659,0.9898799955844879,0.6037735227966309,0.7947800040245055,0.9886799931526183,0.7976370215415954,0.7947799801826477,0.7947800040245055,0.7946182489395142,0.7946182489395142,0.9775987148284911
109.0,111.722369,0.5723788389086724,0.7994719970226288,0.990232002735138,0.6005186025047302,0.7963999986648559,0.9896800041198731,0.7978001713752746,0.7964000105857849,0.7963999986648559,0.7943183541297912,0.7943183660507201,0.9779516458511353
110.0,112.0973112,0.5700391785888673,0.7994399988651276,0.9902999997138977,0.5987509819030761,0.7968799948692321,0.9896199941635132,0.8001034140586852,0.7968799710273743,0.7968799948692321,0.7961071133613586,0.7961071372032166,0.97801034450531
111.0,111.0620598,0.5664339104390145,0.8010120010375976,0.9903200042247772,0.5903642972946167,0.7985000133514405,0.989519989490509,0.8002124786376953,0.7985000252723694,0.7985000133514405,0.7976802349090576,0.7976802468299865,0.9783969044685364
112.0,111.4012788,0.5617592083196641,0.8032839965820312,0.9907639968395232,0.584107202091217,0.8012199997901917,0.9899399995803834,0.8031144976615906,0.8012199997901917,0.8012199997901917,0.8007863998413086,0.8007864117622375,0.9787690281867981
113.0,111.3859274,0.5580747470617294,0.8042200016975402,0.9908160018920898,0.5856896354866028,0.7992599964141845,0.9899400115013123,0.8008606553077698,0.7992599844932556,0.7992599964141845,0.7982638955116271,0.7982638955116271,0.9787861585617065
114.0,111.5811312,0.5551903673009874,0.8057360005378723,0.9907239997386933,0.5898522869873046,0.8001400113105773,0.9901400208473206,0.8017180085182191,0.8001399993896484,0.8001400113105773,0.7990680694580078,0.7990680694580078,0.9786903858184814
115.0,111.1192626,0.5497239457473754,0.807076003551483,0.990976002216339,0.5841667619895935,0.8003000140190125,0.9895400047302246,0.803444242477417,0.8003000020980835,0.8003000140190125,0.7997031450271607,0.7997031331062318,0.9790201067924499
116.0,111.3004078,0.5476876353306771,0.808212002515793,0.9910039997100831,0.5745820218372345,0.8031599879264831,0.9903800010681153,0.804505693912506,0.803159999847412,0.8031599879264831,0.8024895191192627,0.8024895071983337,0.9793832778930663
117.0,111.5244606,0.5454506054234504,0.8088240003585815,0.9911440002918245,0.583907562122345,0.8031800031661988,0.9898399949073792,0.8045409083366394,0.8031800150871277,0.8031800031661988,0.8009440064430237,0.8009439826011658,0.9792866587638854
