epoch,epoch_duration_seconds,train_loss,train_acc_1,train_acc_5,val_loss,val_acc_1,val_acc_5,precision_macro,recall_macro,f1_score_micro,f1_score_macro,f1_score_weighted,auroc
19,111.299617,1.303029318933487,0.525819993019104,0.9406999945640564,1.2355052724838256,0.5504000186920166,0.9502000212669373,0.5511395931243896,0.5504000186920166,0.5504000186920166,0.5438729524612427,0.5438729524612427,0.9108166098594666
20,110.695034,1.2700177082443238,0.5384199976921081,0.9450999915599823,1.2403247188568116,0.5541999936103821,0.9508000016212463,0.5678191781044006,0.5541999936103821,0.5541999936103821,0.5491986870765686,0.5491986870765686,0.9122506976127625
21,111.430276,1.2476957083320617,0.5507400035858154,0.9455599904060363,1.2175235458374023,0.5630999803543091,0.9524000287055969,0.5779777765274048,0.5631000399589539,0.5630999803543091,0.5603251457214355,0.560325026512146,0.9155775308609009
22,111.594472,1.228712499008179,0.5555000007152557,0.9475600004196167,1.1438838863372802,0.583899974822998,0.9580000042915344,0.5809369087219238,0.583899974822998,0.583899974822998,0.5771315097808838,0.577131450176239,0.9212918281555176
23,111.262055,1.204031115093231,0.5626399934291839,0.9508799970149994,1.1299929689407349,0.5910999774932861,0.9602000117301941,0.5928918123245239,0.5910999774932861,0.5910999774932861,0.5881994366645813,0.5881994366645813,0.9239164590835571
24,112.623005,1.1841264927864075,0.5718999922275543,0.9513999938964843,1.1249878826141357,0.5982999801635742,0.9603000283241272,0.6033904552459717,0.5982999801635742,0.5982999801635742,0.5952370166778564,0.5952370166778564,0.9251807332038879
25,111.278134,1.1648457574272155,0.5808999955654144,0.9535399913787842,1.1180478988647462,0.5989999771118164,0.9610999822616577,0.610526978969574,0.5989999771118164,0.5989999771118164,0.5955895185470581,0.5955895185470581,0.926552951335907
26,111.347168,1.1441845347881316,0.5881799995899201,0.9546400010585785,1.0786349231719972,0.6126000285148621,0.9635999798774719,0.6205738186836243,0.6125999689102173,0.6126000285148621,0.6094573736190796,0.6094573736190796,0.9307636618614197
27,111.564173,1.1256779479885104,0.5949400067329407,0.9567799985408783,1.09334688873291,0.6096000075340271,0.9617999792098999,0.6279119253158569,0.6095999479293823,0.6096000075340271,0.6096130609512329,0.6096130609512329,0.9299289584159851
28,110.153836,1.1102157631015777,0.5981599986553192,0.959119999408722,1.0768736753463746,0.6159999966621399,0.9624999761581421,0.6278641223907471,0.6159999966621399,0.6159999966621399,0.6121078133583069,0.6121078133583069,0.931666374206543
29,112.232975,1.0911000724983215,0.6062599956989289,0.9593200087547302,1.0177588850021362,0.6359000205993652,0.9664000272750854,0.6326159834861755,0.6358999609947205,0.6359000205993652,0.6280508637428284,0.6280508637428284,0.9364907145500183
30,111.05312,1.0764914878082275,0.612800008058548,0.960920000076294,0.9980168014526367,0.6413000226020813,0.9686999917030334,0.6409575343132019,0.6412999629974365,0.6413000226020813,0.6364829540252686,0.6364829540252686,0.9387500882148743
31,110.005858,1.0652519242477418,0.6160199999809265,0.9632000029087067,0.9989087562561035,0.6417999863624573,0.9682999849319458,0.6446489095687866,0.641800045967102,0.6417999863624573,0.6381853222846985,0.6381852626800537,0.9393779635429382
32,111.336984,1.049868149471283,0.6229000091552734,0.9636600017547607,1.002160256099701,0.6389999985694885,0.9693999886512756,0.6421620845794678,0.6389999985694885,0.6389999985694885,0.6333280205726624,0.6333280205726624,0.9398980140686035
33,111.758423,1.0384647697544098,0.6284800052642823,0.9645600020885468,1.001022526359558,0.6425999999046326,0.9677000045776367,0.6527360677719116,0.6426000595092773,0.6425999999046326,0.6412458419799805,0.6412458419799805,0.9405577778816223
34,110.990293,1.0268651884555815,0.6312200009822846,0.96460000872612,0.9638129574775696,0.6553999781608582,0.9702000021934509,0.6575993299484253,0.6554000377655029,0.6553999781608582,0.6520236730575562,0.6520236730575562,0.9433611035346985
35,111.424558,1.020572362318039,0.6353200018405915,0.9635800004005433,0.956740172958374,0.6565999984741211,0.9718000292778015,0.6581516265869141,0.6565999984741211,0.6565999984741211,0.6506139039993286,0.6506139039993286,0.9443368911743164
36,111.952589,0.9961709110355377,0.6438399970531463,0.9670600056648254,0.9408963866233826,0.6650000214576721,0.9729999899864197,0.6649118661880493,0.6649999618530273,0.6650000214576721,0.6604891419410706,0.6604891419410706,0.9461386799812317
37,112.536857,0.9865970065212248,0.6485999941825866,0.968120002746582,0.9492270639419556,0.6590999960899353,0.9713000059127808,0.6672906875610352,0.6590999364852905,0.6590999960899353,0.655159592628479,0.655159592628479,0.9465689659118652
38,112.63414,0.9742462491416932,0.6501000046730041,0.9694000005722045,0.925536218738556,0.670199990272522,0.9732999801635742,0.6778668761253357,0.670199990272522,0.670199990272522,0.6681600213050842,0.6681599617004395,0.947606086730957
39,109.659921,0.9659762582969667,0.6562600016593934,0.9686800003051758,0.909347381401062,0.6740000247955322,0.9745000004768372,0.6781481504440308,0.6740000247955322,0.6740000247955322,0.6702281832695007,0.6702281832695007,0.9491848349571228
40,111.577127,0.955392983560562,0.657260000705719,0.9705999970436097,0.8944853782653809,0.6794999837875366,0.9767000079154968,0.6818806529045105,0.6794999837875366,0.6794999837875366,0.675919234752655,0.6759191751480103,0.9508112072944641
41,111.191844,0.94182970744133,0.6656800031661987,0.9716400086879731,0.8803015251159668,0.6854000091552734,0.9750000238418579,0.6869997382164001,0.6854000091552734,0.6854000091552734,0.6815276741981506,0.6815276741981506,0.9518642425537109
42,110.75401,0.9304928501510619,0.6678799986839294,0.9717000007629395,0.8860095355033875,0.6861000061035156,0.9757000207901001,0.6900577545166016,0.6861000061035156,0.6861000061035156,0.6831464767456055,0.6831464767456055,0.9519854784011841
43,111.533232,0.9163249741268158,0.6738200068473816,0.9725599944591522,0.8761618214607239,0.6894999742507935,0.9768999814987183,0.6939066648483276,0.6894999742507935,0.6894999742507935,0.6863043904304504,0.6863043904304504,0.9529842734336853
44,110.940952,0.9068147746467592,0.6777800023555756,0.9735199928283691,0.8720026347160339,0.6933000087738037,0.9779999852180481,0.6976773738861084,0.6933000087738037,0.6933000087738037,0.6887176632881165,0.6887176632881165,0.9538152813911438
45,111.169277,0.8987357437992097,0.681360000371933,0.9734400033950805,0.8641128902435302,0.6919999718666077,0.977400004863739,0.6947712898254395,0.6920000314712524,0.6919999718666077,0.6890748739242554,0.6890748739242554,0.9546731114387512
46,111.197923,0.8869370736694335,0.6829800069332123,0.975659990310669,0.8393657829284668,0.7024000287055969,0.9790999889373779,0.7054412961006165,0.7023999691009521,0.7024000287055969,0.7018523216247559,0.7018523216247559,0.9562470316886902
47,110.769331,0.8797796906280517,0.6891200006008148,0.9752199947834015,0.8332878666877747,0.7038000226020813,0.9794999957084656,0.7080210447311401,0.7038000226020813,0.7038000226020813,0.7014468908309937,0.7014468908309937,0.957085907459259
48,111.144726,0.8692827892971037,0.6912799954414368,0.9762199997901917,0.8252540943145752,0.7092000246047974,0.9799000024795532,0.7108087539672852,0.7092000246047974,0.7092000246047974,0.7068756818771362,0.7068756818771362,0.9580203890800476
49,110.585131,0.8577147749376296,0.69721999168396,0.9765599966049194,0.8390102275848389,0.7020999789237976,0.9783999919891357,0.7067872881889343,0.7021000385284424,0.7020999789237976,0.7000956535339355,0.7000956535339355,0.9574262499809265
50,111.816242,0.8534937181472777,0.6988599956035614,0.9767599940299988,0.7996279246330261,0.7149999737739563,0.9801999926567078,0.7167907953262329,0.7150000333786011,0.7149999737739563,0.7113420367240906,0.7113420367240906,0.9600812792778015
51,112.603327,0.8408136784172058,0.7006799936294555,0.9772800028324127,0.8042805073738098,0.7171000242233276,0.9793999791145325,0.7218869924545288,0.7170999646186829,0.7171000242233276,0.715622067451477,0.715622067451477,0.9602364897727966
52,111.547453,0.8328546473026275,0.7043000042438508,0.97882000207901,0.8041592267990112,0.7157999873161316,0.9807999730110168,0.7212961912155151,0.7157999873161316,0.7157999873161316,0.7135312557220459,0.7135312557220459,0.9606032371520996
53,110.516109,0.8237638424396515,0.7071199953556061,0.97882000207901,0.7878871831893921,0.7208999991416931,0.9825000166893005,0.7244402170181274,0.7208999991416931,0.7208999991416931,0.7174030542373657,0.7174030542373657,0.9614359140396118
54,111.260205,0.8156477223205567,0.7107999920845032,0.9787199974060059,0.7883069504737854,0.7221999764442444,0.9817000031471252,0.7270143032073975,0.7222000360488892,0.7221999764442444,0.7218393683433533,0.7218393683433533,0.9618426561355591
55,110.767408,0.810112820224762,0.7123199999332428,0.9791399955749511,0.7724156227111817,0.7269999980926514,0.9811000227928162,0.7261619567871094,0.7269999980926514,0.7269999980926514,0.7233028411865234,0.7233028411865234,0.9628854990005493
56,109.62929,0.8033349847888946,0.7173400044441223,0.9795599937438965,0.7755323740005493,0.724399983882904,0.982200026512146,0.7321513891220093,0.7243999242782593,0.724399983882904,0.7245354056358337,0.7245354056358337,0.9627427458763123
57,111.390621,0.7931596580600739,0.7186600029468536,0.9804199874401093,0.7731296031951904,0.7296000123023987,0.983299970626831,0.7321887612342834,0.7296000123023987,0.7296000123023987,0.7267886400222778,0.7267886400222778,0.9632679224014282
58,111.040165,0.7865113489151001,0.7201999962329865,0.980079996585846,0.7729448321342468,0.73089998960495,0.982200026512146,0.7344074249267578,0.7308999300003052,0.73089998960495,0.7284086346626282,0.728408694267273,0.9633306860923767
59,111.182586,0.7760750250625611,0.7264600038528443,0.9813399970531463,0.7456648758888245,0.7373999953269958,0.9836999773979187,0.7366510629653931,0.7373999953269958,0.7373999953269958,0.7328045964241028,0.732804536819458,0.9654142260551453
60,112.962481,0.7728722331809997,0.7275800049304962,0.9810799956321716,0.734496651172638,0.742900013923645,0.9846000075340271,0.7442335486412048,0.742900013923645,0.742900013923645,0.7405519485473633,0.7405519485473633,0.9659638404846191
61,110.86639,0.7592123446273804,0.7304600000381469,0.9818000018596649,0.7301386147499085,0.7430999875068665,0.9836999773979187,0.7442226409912109,0.7430999875068665,0.7430999875068665,0.7381737232208252,0.7381737232208252,0.9665834307670593
62,110.639216,0.7557035999679566,0.7335799992084503,0.9823000013828278,0.7199000142097474,0.7498999834060669,0.984499990940094,0.7507216930389404,0.7498999834060669,0.7498999834060669,0.7484996318817139,0.7484996318817139,0.9671735763549805
63,111.274608,0.7525677620506287,0.7367800116539002,0.9813799917697906,0.7098020251274109,0.7512999773025513,0.9846000075340271,0.7523744106292725,0.7512999773025513,0.7512999773025513,0.7499598264694214,0.7499598264694214,0.96796053647995
64,110.719295,0.7405865422153473,0.7388800024986267,0.982860004901886,0.7105371160507202,0.7523000240325928,0.9837999939918518,0.7490444183349609,0.7523000240325928,0.7523000240325928,0.7492407560348511,0.7492407560348511,0.9680759310722351
65,111.279265,0.7320172274541854,0.7433600008487702,0.9832000136375427,0.6958316352844238,0.7576000094413757,0.9840999841690063,0.7570481896400452,0.7576000094413757,0.7576000094413757,0.7561850547790527,0.7561850547790527,0.9690025448799133
66,110.411806,0.7288412907123566,0.7431599915027618,0.9833400011062622,0.7009330797195434,0.7563999891281128,0.9857000112533569,0.7579387426376343,0.7563999891281128,0.7563999891281128,0.7542040348052979,0.7542040944099426,0.9693534970283508
67,112.160884,0.7200401768779756,0.7456200003623963,0.9835999965667724,0.685519963645935,0.7599999904632568,0.9854999780654907,0.7596732974052429,0.7599999904632568,0.7599999904632568,0.7588950395584106,0.7588950395584106,0.9699007272720337
68,109.201408,0.7140661139535902,0.7480399966239929,0.984060001373291,0.6903112770080566,0.7580000162124634,0.9846000075340271,0.759562075138092,0.7580000162124634,0.7580000162124634,0.7548567056655884,0.7548567056655884,0.9703804850578308
69,107.823298,0.7056578044223786,0.7520600020885467,0.984419995546341,0.6720146003723144,0.7671999931335449,0.9855999946594238,0.7649626731872559,0.7671999931335449,0.7671999931335449,0.7653383016586304,0.7653383016586304,0.9710084795951843
70,109.601969,0.7011030068302154,0.7534799993038177,0.984740000963211,0.6870430409431457,0.7610999941825867,0.9866999983787537,0.7620695233345032,0.7611000537872314,0.7610999941825867,0.7583742141723633,0.7583741545677185,0.9708335995674133
71,110.491401,0.6954606252765655,0.7554399907588959,0.985319995880127,0.6812429131507873,0.763700008392334,0.9857000112533569,0.7680482864379883,0.763700008392334,0.763700008392334,0.7641340494155884,0.7641340494155884,0.9713637232780457
72,112.129096,0.6911019627428056,0.7574799954891205,0.9851799964904785,0.6696069599151612,0.7685999870300293,0.986299991607666,0.7698743939399719,0.7685999870300293,0.7685999870300293,0.7674378156661987,0.7674378156661987,0.9717346429824829
73,112.471028,0.6831257710933685,0.7610600054264068,0.9849600076675415,0.6761510134696961,0.7652000188827515,0.9865999817848206,0.7693400382995605,0.7652000188827515,0.7652000188827515,0.7650336623191833,0.7650336623191833,0.9715674519538879
74,111.434455,0.6790448873329163,0.7622199952602386,0.985180002450943,0.6677188436508179,0.7684999704360962,0.9869999885559082,0.7712739706039429,0.7684999704360962,0.7684999704360962,0.7664743661880493,0.7664743661880493,0.9722481966018677
75,112.226387,0.6723036353397369,0.7641799926757813,0.9855400025844574,0.671140247631073,0.7724000215530396,0.9872000217437744,0.7754735946655273,0.7724000215530396,0.7724000215530396,0.7697411775588989,0.7697411775588989,0.972630500793457
76,110.962207,0.6658490028738975,0.7670999944210053,0.9864199995994568,0.659807573223114,0.7717000246047974,0.9871000051498413,0.7766891717910767,0.7716999650001526,0.7717000246047974,0.772101640701294,0.772101640701294,0.9730483889579773
77,112.418246,0.6587647375249863,0.769400006532669,0.9865999937057495,0.6566833764076233,0.772599995136261,0.9872999787330627,0.7731537222862244,0.772599995136261,0.772599995136261,0.7695168256759644,0.7695168256759644,0.9733344316482544
78,111.810676,0.6576558215045929,0.7692800045013428,0.985999995470047,0.652457310962677,0.7771000266075134,0.9871000051498413,0.7805097103118896,0.7770999670028687,0.7771000266075134,0.7758934497833252,0.7758934497833252,0.9738113284111023
79,110.916748,0.6476128162455559,0.7727600038051605,0.9871399998664856,0.6448515513420104,0.7764999866485596,0.9883000254631042,0.7808144092559814,0.7764999866485596,0.7764999866485596,0.7742003202438354,0.7742003202438354,0.9743825793266296
80,112.997299,0.6480296086025239,0.7731600105762482,0.9868599951267243,0.6629537176132202,0.7713000178337097,0.9882000088691711,0.7775628566741943,0.7712999582290649,0.7713000178337097,0.7664453983306885,0.7664453983306885,0.9741072058677673
81,110.824447,0.6390462136077881,0.7772200047969818,0.9875799953937531,0.6230610427856446,0.7839999794960022,0.9894000291824341,0.7863977551460266,0.784000039100647,0.7839999794960022,0.7830705642700195,0.7830705642700195,0.9752530455589294
82,111.152508,0.6360160432815551,0.7789400041103363,0.9874799966812133,0.629287689113617,0.7868000268936157,0.9890000224113464,0.7881821990013123,0.7868000268936157,0.7868000268936157,0.7857882380485535,0.7857882380485535,0.975263774394989
83,111.56677,0.6283923662662506,0.7787199974060058,0.9878199994564056,0.6348391406059265,0.784500002861023,0.9868999719619751,0.7867810726165771,0.784500002861023,0.784500002861023,0.7824983596801758,0.782498300075531,0.9751874804496765
84,111.22501,0.6275974131393435,0.7809599995613098,0.9868199944496154,0.6216852589607239,0.7867000102996826,0.9883999824523926,0.7906897068023682,0.7867000102996826,0.7867000102996826,0.7862588167190552,0.7862588167190552,0.9760509729385376
85,112.120423,0.6215594332599641,0.7828800022602082,0.9881399989128112,0.6202936126708984,0.7876999974250793,0.9884999990463257,0.7917119264602661,0.7876999974250793,0.7876999974250793,0.7880617380142212,0.7880617380142212,0.9759567379951477
86,110.288822,0.6146751805591584,0.7857400059700013,0.9877200067043305,0.6373636847496033,0.7839999794960022,0.9869999885559082,0.788297712802887,0.784000039100647,0.7839999794960022,0.7836010456085205,0.7836010456085205,0.9756366014480591
87,110.618334,0.6130252909469605,0.7870199978351593,0.9883800089359284,0.6162007286071778,0.7883999943733215,0.9894999861717224,0.7926181554794312,0.7883999943733215,0.7883999943733215,0.7860117554664612,0.7860117554664612,0.9766572117805481
88,110.775875,0.6060032708072662,0.786679995059967,0.9891400039196014,0.5936909237861633,0.795799970626831,0.9896000027656555,0.7966099977493286,0.795799970626831,0.795799970626831,0.7952182292938232,0.7952182292938232,0.9775199890136719
89,111.969129,0.5981754126453401,0.7898800015449524,0.9891399919986725,0.595244672870636,0.795199990272522,0.9887999892234802,0.7978707551956177,0.795199990272522,0.795199990272522,0.7949796319007874,0.7949796915054321,0.9777771234512329
90,112.455193,0.5947874346590043,0.7941000044345856,0.9887600064277648,0.5971171152114868,0.7980999946594238,0.9887999892234802,0.7990524172782898,0.7980999946594238,0.7980999946594238,0.7972305417060852,0.7972304821014404,0.9775495529174805
91,111.134225,0.5951683903884888,0.7925800025463104,0.9893599927425385,0.5850172833442688,0.8008999824523926,0.9897000193595886,0.8010722398757935,0.8008999824523926,0.8008999824523926,0.7995851039886475,0.7995851039886475,0.9781357049942017
92,111.758833,0.5892589588451386,0.795499986410141,0.9892999947071075,0.5843523736953735,0.7993000149726868,0.9891999959945679,0.8004844188690186,0.799299955368042,0.7993000149726868,0.7965203523635864,0.7965204119682312,0.9785512089729309
93,109.45439,0.5870709975385666,0.7964200019836426,0.989080011844635,0.5892183864593505,0.7978000044822693,0.9898999929428101,0.7982516288757324,0.7977999448776245,0.7978000044822693,0.7961733937263489,0.7961733937263489,0.9782115817070007
94,111.490217,0.581882508611679,0.7970200061798096,0.9885599911212921,0.5884083760261536,0.7991999983787537,0.9891999959945679,0.8034031391143799,0.7991999983787537,0.7991999983787537,0.7996143102645874,0.7996143102645874,0.9787942171096802
95,109.590936,0.5761951459789276,0.7982400000095368,0.9895400047302246,0.5807489283561706,0.8033000230789185,0.9890999794006348,0.8027441501617432,0.8033000230789185,0.8033000230789185,0.8017618656158447,0.8017618656158447,0.9786438345909119
96,109.482922,0.5663813576126098,0.8021999955177307,0.9902199983596802,0.5763643917083741,0.805400013923645,0.9904999732971191,0.8057634830474854,0.8053999543190002,0.805400013923645,0.8046379685401917,0.8046379089355469,0.9790886044502258
97,110.114795,0.5660994751811026,0.8030399978160858,0.9897000014781951,0.5970467337608337,0.8004000186920166,0.9896000027656555,0.8037422299385071,0.8004000186920166,0.8004000186920166,0.7981835603713989,0.7981835007667542,0.9783617854118347
98,110.959885,0.5655701319169998,0.8038599967956543,0.989460003376007,0.5730068297386169,0.8044999837875366,0.9894999861717224,0.8065690994262695,0.8044999837875366,0.8044999837875366,0.8044328689575195,0.8044328689575195,0.979451596736908
99,108.95033,0.5624503864002227,0.8042199909687042,0.9901800036430359,0.5849026803016663,0.8034999966621399,0.9900000095367432,0.8045076131820679,0.8035000562667847,0.8034999966621399,0.8000668287277222,0.8000668287277222,0.9794211387634277
100,107.868342,0.5507717711186408,0.8073599934577942,0.990860003232956,0.559597294139862,0.8091999888420105,0.9896000027656555,0.810443639755249,0.8091999888420105,0.8091999888420105,0.8075373768806458,0.8075374364852905,0.9801796078681946
101,110.058954,0.5479467746925355,0.8090400040149689,0.9909599959850312,0.557020892906189,0.8083999752998352,0.9897000193595886,0.8082281947135925,0.80840003490448,0.8083999752998352,0.8070317506790161,0.8070317506790161,0.9802616238594055
102,109.423367,0.5513463716793061,0.8087799966335296,0.990559995174408,0.5544713988304139,0.8127999901771545,0.9904000163078308,0.8132554292678833,0.8127999901771545,0.8127999901771545,0.8113869428634644,0.8113869428634644,0.9804176688194275
103,110.012168,0.5414568155050278,0.8118600070476532,0.9903400003910064,0.5601665621757508,0.8090000152587891,0.9907000064849854,0.8106750249862671,0.8090000152587891,0.8090000152587891,0.8086409568786621,0.8086409568786621,0.9803764224052429
104,109.230877,0.5363077181577682,0.8130599915981293,0.9909799993038177,0.563979953956604,0.8111000061035156,0.9904999732971191,0.8128244876861572,0.8111000061035156,0.8111000061035156,0.8093974590301514,0.8093974590301514,0.980564296245575
105,108.841776,0.5347789456653596,0.8148400008678436,0.990719997882843,0.5637308782577515,0.8079000115394592,0.9905999898910522,0.811065673828125,0.8078999519348145,0.8079000115394592,0.8060832023620605,0.8060832023620605,0.980691134929657
106,109.330322,0.5306831356048584,0.81460000872612,0.9911400020122528,0.5469942645072937,0.815500020980835,0.9902999997138977,0.8163588047027588,0.815500020980835,0.815500020980835,0.8155235648155212,0.8155235648155212,0.9810840487480164
107,110.454009,0.5296595327854158,0.815119993686676,0.9907800018787384,0.5513437887191772,0.8129000067710876,0.9904000163078308,0.8145046830177307,0.8128999471664429,0.8129000067710876,0.8123424053192139,0.8123424053192139,0.9810758829116821
108,110.732853,0.527073097987175,0.8170599997043609,0.9910999894142151,0.5386141914367676,0.8147000074386597,0.9901999831199646,0.8159843683242798,0.8147000074386597,0.8147000074386597,0.8143284320831299,0.8143284320831299,0.9815348982810974
109,108.350763,0.5225699581909181,0.8180999875068664,0.9905600130558014,0.5767233674049378,0.808899998664856,0.9907000064849854,0.8130493760108948,0.808899998664856,0.808899998664856,0.8062293529510498,0.8062293529510498,0.9804958701133728
110,109.986404,0.5220250915288926,0.8166000068187713,0.9917199969291687,0.5357077021598816,0.8222000002861023,0.9891999959945679,0.8220539689064026,0.8221999406814575,0.8222000002861023,0.8212483525276184,0.8212483525276184,0.9817428588867188
111,107.450395,0.517418309044838,0.8188400030136108,0.9912000000476837,0.5362757978439331,0.8172000050544739,0.9911999702453613,0.8171025514602661,0.8172000646591187,0.8172000050544739,0.8160212635993958,0.8160212635993958,0.981723964214325
112,108.773071,0.510481072051525,0.8220600008964538,0.991759991645813,0.5396193717002868,0.819599986076355,0.9908000230789185,0.8220524787902832,0.819599986076355,0.819599986076355,0.8187978267669678,0.8187978267669678,0.9820646643638611
113,109.081654,0.5066096068382263,0.8229200005531311,0.9921600103378296,0.5336479226112366,0.8184000253677368,0.9904000163078308,0.819522500038147,0.818399965763092,0.8184000253677368,0.8179562091827393,0.8179562091827393,0.9821691513061523
114,108.865479,0.5088925168037415,0.8214200019836426,0.9918400049209595,0.5309957040786744,0.8194000124931335,0.991100013256073,0.8206312656402588,0.8194000124931335,0.8194000124931335,0.8188906908035278,0.8188906908035278,0.982203483581543
115,107.949486,0.4994684252595901,0.8245000004768371,0.992280000448227,0.5433320982933044,0.8169000148773193,0.9897000193595886,0.8201137781143188,0.8169000148773193,0.8169000148773193,0.8151112794876099,0.8151112794876099,0.9823686480522156
116,109.188924,0.5021475030469894,0.8251999974250793,0.9919799923896789,0.5177488106250763,0.8201000094413757,0.9911999702453613,0.8201404809951782,0.8201000094413757,0.8201000094413757,0.8193615674972534,0.8193615078926086,0.9827354550361633
117,110.157066,0.5001734760093688,0.8252200007438659,0.9923199951648712,0.5469796847343444,0.8198000192642212,0.9908999800682068,0.820303201675415,0.8198000192642212,0.8198000192642212,0.8168385028839111,0.8168385028839111,0.981907844543457
118,108.101009,0.49273431867599493,0.8284199893474579,0.992739999294281,0.5203939486026764,0.8227999806404114,0.9904999732971191,0.824779748916626,0.8228000402450562,0.8227999806404114,0.823369026184082,0.823369026184082,0.9828479886054993
119,107.590296,0.4922388171482086,0.8290799915790558,0.9919999837875366,0.5244999581336975,0.8210999965667725,0.9909999966621399,0.8217695951461792,0.8210999965667725,0.8210999965667725,0.8206114768981934,0.8206114768981934,0.982873260974884
120,109.781948,0.4886026849365234,0.8294599950313568,0.9925999999046325,0.5171748383522033,0.8263000249862671,0.9916999936103821,0.8260015249252319,0.8263000249862671,0.8263000249862671,0.8253425359725952,0.8253425359725952,0.9829577803611755
121,108.936633,0.4883304152965545,0.8299999952316284,0.9925799906253815,0.5216107934951782,0.8242999911308289,0.9907000064849854,0.8230856657028198,0.8242999911308289,0.8242999911308289,0.8222007751464844,0.8222007751464844,0.9828841090202332
