epoch,epoch_duration_seconds,train_loss,train_acc_1,train_acc_5,val_loss,val_acc_1,val_acc_5,precision_macro,recall_macro,f1_score_micro,f1_score_macro,f1_score_weighted,auroc
25,112.698154,1.211867183628082,0.5628800094127655,0.9511400043964386,1.2001801126480103,0.5703999996185303,0.9534000158309937,0.5809478163719177,0.5703999996185303,0.5703999996185303,0.5704413652420044,0.5704413652420044,0.9174450039863586
26,112.251986,1.1952915672397613,0.5683600008487701,0.9537000000476837,1.1769809772491455,0.5803999900817871,0.9546999931335449,0.5889402627944946,0.5803999900817871,0.5803999900817871,0.5802544355392456,0.5802544355392456,0.9203653335571289
27,112.442437,1.174482126865387,0.5763199985027313,0.9549599945545196,1.1475572914123535,0.5856000185012817,0.9560999870300293,0.5878063440322876,0.5856000185012817,0.5856000185012817,0.5800060033798218,0.5800060033798218,0.9232285618782043
28,115.257215,1.1573740537166597,0.5822800040245056,0.9564599990844727,1.1339422649383546,0.5978999733924866,0.9557999968528748,0.6048028469085693,0.5979000329971313,0.5978999733924866,0.5966851115226746,0.5966851115226746,0.9253038763999939
29,111.798226,1.1401023169231415,0.5914399921894073,0.9581399977207183,1.0987501020431518,0.6074000000953674,0.9605000019073486,0.6075674295425415,0.6074000000953674,0.6074000000953674,0.6039231419563293,0.6039231419563293,0.9285435676574707
30,112.587595,1.120387622499466,0.5994399964809418,0.9592200100421906,1.1087730516433716,0.5964999794960022,0.9585999846458435,0.6041132211685181,0.596500039100647,0.5964999794960022,0.5930101871490479,0.5930101871490479,0.9291688203811646
31,115.474935,1.108514499101639,0.6022800028324127,0.9608200013637542,1.082096834564209,0.6146000027656555,0.9606000185012817,0.6162276864051819,0.6145999431610107,0.6146000027656555,0.6120944619178772,0.6120944619178772,0.9301733374595642
32,112.14991,1.0937359639072417,0.6082199871540069,0.9619800031185151,1.0754620037078857,0.6176999807357788,0.9627000093460083,0.6238573789596558,0.6176999807357788,0.6176999807357788,0.6175166368484497,0.6175166368484497,0.9317436218261719
33,112.473012,1.0805543863391878,0.6121600031852722,0.9634599983692169,1.0495527877807618,0.6245999932289124,0.9634000062942505,0.6250238418579102,0.6245999932289124,0.6245999932289124,0.6190609335899353,0.6190609335899353,0.9350256323814392
34,112.380048,1.0646757708835604,0.6162999927997589,0.964440006017685,1.0350917758941651,0.6287000179290771,0.9641000032424927,0.6228420734405518,0.6287000179290771,0.6287000179290771,0.6217876672744751,0.6217876672744751,0.9367765784263611
35,112.12191,1.0552167853641508,0.6198599994182586,0.9652599990367889,1.0401423793792726,0.6333000063896179,0.9652000069618225,0.6359676122665405,0.6333000063896179,0.6333000063896179,0.6291549205780029,0.6291549205780029,0.9363825917243958
36,111.349661,1.0397812968444824,0.6273599982261657,0.9667400002479554,1.007084711742401,0.6383000016212463,0.9667999744415283,0.6362122297286987,0.6382999420166016,0.6383000016212463,0.6337765455245972,0.6337766051292419,0.9391056299209595
37,113.836689,1.0315324782943727,0.6298600018024445,0.9656599998474121,0.9836326943397522,0.6456000208854675,0.9674000144004822,0.6429348587989807,0.6456000208854675,0.6456000208854675,0.6423346400260925,0.6423345804214478,0.9412112236022949
38,115.722582,1.0143905925559997,0.6347599923610687,0.9681000053882599,1.0099432453155517,0.6399999856948853,0.9670000076293945,0.651488184928894,0.6399999856948853,0.6399999856948853,0.6412257552146912,0.6412257552146912,0.940498948097229
39,112.16198,1.0040492734146116,0.6401600062847137,0.9694599986076355,0.963189873123169,0.6532999873161316,0.9697999954223633,0.6552211046218872,0.6533000469207764,0.6532999873161316,0.6520248651504517,0.6520248651504517,0.9434895515441895
40,112.279099,0.9950613037586212,0.642739999294281,0.9682400047779083,0.9678527963638306,0.6539999842643738,0.9703999757766724,0.6543973088264465,0.6540000438690186,0.6539999842643738,0.6508130431175232,0.650813102722168,0.9433304071426392
41,115.357063,0.9835544969558716,0.6467400014400482,0.9698400020599365,0.9623384175300598,0.651199996471405,0.9703999757766724,0.6546360850334167,0.651199996471405,0.651199996471405,0.6492331027984619,0.6492331027984619,0.9445781707763672
42,111.978254,0.9767649170494082,0.6486600041389465,0.9697999954223633,0.9466930488586426,0.6632999777793884,0.9711999893188477,0.6661479473114014,0.6632999777793884,0.6632999777793884,0.6609199643135071,0.6609199643135071,0.946668803691864
43,112.548544,0.9628543020915986,0.6547599911689759,0.9713599979877472,0.9427065370559692,0.6626999974250793,0.9713000059127808,0.6686944961547852,0.6626999974250793,0.6626999974250793,0.6628715991973877,0.6628715991973877,0.9463207125663757
44,112.707634,0.9590469224929808,0.6560399889945984,0.9717200040817261,0.9223342051506043,0.6657000184059143,0.9728000164031982,0.6678227186203003,0.6657000184059143,0.6657000184059143,0.6621426343917847,0.6621426343917847,0.9482779502868652
45,114.770635,0.9474949227905274,0.6607800006866456,0.9727800011634826,0.916883400630951,0.6711999773979187,0.9736999869346619,0.669708251953125,0.6711999773979187,0.6711999773979187,0.6663591861724854,0.6663591861724854,0.9488758444786072
46,115.37763,0.940746458044052,0.6639999866485595,0.9731600046157837,0.895801745891571,0.6782000064849854,0.974399983882904,0.6767288446426392,0.6782000064849854,0.6782000064849854,0.6754371523857117,0.6754371523857117,0.950812816619873
47,113.579329,0.9262847640132905,0.6692200064659118,0.973060005903244,0.8971484537124634,0.6787999868392944,0.974399983882904,0.6800668239593506,0.6787999868392944,0.6787999868392944,0.6773982644081116,0.6773983240127563,0.951154351234436
48,115.056737,0.9224020693969728,0.6709200084209442,0.9737800002098084,0.9028579387664795,0.6783999800682068,0.9733999967575073,0.6777809858322144,0.6783999800682068,0.6783999800682068,0.672218918800354,0.672218918800354,0.9509478807449341
49,112.330884,0.9168206064796447,0.6704599976539611,0.9744400024414063,0.8706251159667969,0.6880999803543091,0.974399983882904,0.6882098913192749,0.6880999803543091,0.6880999803543091,0.6870623230934143,0.6870623230934143,0.9530672430992126
50,111.675884,0.9019195766162873,0.6794999897480011,0.9743600010871887,0.8827260979652405,0.6801000237464905,0.9761000275611877,0.6843762397766113,0.6800999641418457,0.6801000237464905,0.6802739500999451,0.6802738904953003,0.9531778693199158
51,111.430287,0.8950010699653624,0.6788999915122986,0.975459998846054,0.9110651840209961,0.6711000204086304,0.9764999747276306,0.682828426361084,0.6710999608039856,0.6711000204086304,0.6679205298423767,0.6679205298423767,0.9521172642707825
52,111.712857,0.8891661188983917,0.683080005645752,0.9750399947166443,0.8604640388488769,0.6924999952316284,0.9787999987602234,0.6943665146827698,0.6924999952316284,0.6924999952316284,0.6915733218193054,0.6915732622146606,0.9545297622680664
53,115.158529,0.879462056274414,0.685920000076294,0.9763199985027313,0.8486747987747192,0.6970000267028809,0.9786999821662903,0.6947280168533325,0.6970000267028809,0.6970000267028809,0.6941365003585815,0.6941365003585815,0.9559587836265564
54,111.714391,0.8728588308811188,0.6883600056171417,0.9765599966049194,0.8525503477096558,0.696399986743927,0.9787999987602234,0.693450927734375,0.6964000463485718,0.696399986743927,0.6920363903045654,0.6920363903045654,0.9558984041213989
55,115.581438,0.8690770971584321,0.6900999963283538,0.9769999980926514,0.8419528059959411,0.7016000151634216,0.9782999753952026,0.7032102346420288,0.7016000151634216,0.7016000151634216,0.6996569633483887,0.6996569633483887,0.9566680788993835
56,111.622339,0.8559181437397003,0.6940600037574768,0.9778199911117553,0.8564466244697571,0.6908000111579895,0.9776999950408936,0.7007820010185242,0.6908000111579895,0.6908000111579895,0.691643238067627,0.691643238067627,0.9560533761978149
57,111.262158,0.8530850466012954,0.6938199996948242,0.9777999937534332,0.8485370852470397,0.6978999972343445,0.9799000024795532,0.7021790146827698,0.6978999972343445,0.6978999972343445,0.69664466381073,0.69664466381073,0.9574447870254517
58,111.345305,0.8434782573080064,0.6991599917411804,0.9785599946975708,0.8276533092498779,0.7073000073432922,0.9801999926567078,0.7086131572723389,0.7073000073432922,0.7073000073432922,0.7044157385826111,0.7044157981872559,0.9584745764732361
59,111.368759,0.8361162680530547,0.7023599922657013,0.9790200054645538,0.8283613605499267,0.7063000202178955,0.9807000160217285,0.7114619612693787,0.7062999606132507,0.7063000202178955,0.7055939435958862,0.7055939435958862,0.9579758644104004
60,110.93044,0.8261796463775635,0.7055599927902222,0.9792399942874909,0.8202705387115479,0.7124000191688538,0.9786999821662903,0.709263026714325,0.712399959564209,0.7124000191688538,0.7071791887283325,0.7071791887283325,0.9593640565872192
61,111.311535,0.8238072081136704,0.706440007686615,0.9799600005149841,0.7980614187240601,0.7171000242233276,0.9807000160217285,0.7165311574935913,0.7170999646186829,0.7171000242233276,0.7153732776641846,0.7153732776641846,0.9606709480285645
62,110.864958,0.8129890583896635,0.7110199928283691,0.9803200006484986,0.8175927185058594,0.7099999785423279,0.9819999933242798,0.7140092849731445,0.7100000381469727,0.7099999785423279,0.7078123688697815,0.7078123092651367,0.9599882364273071
63,111.00281,0.8120458329963685,0.7118799984455109,0.9797599911689758,0.7794337641716004,0.7257999777793884,0.9815999865531921,0.725452184677124,0.7257999777793884,0.7257999777793884,0.7238030433654785,0.7238030433654785,0.9620540738105774
64,110.721829,0.8040984453487396,0.71182000041008,0.9810000061988831,0.8004896355628968,0.7174999713897705,0.9818000197410583,0.723846971988678,0.7174999713897705,0.7174999713897705,0.717254638671875,0.7172546982765198,0.9614071846008301
65,110.68935,0.7972378643321991,0.7189799904823303,0.9801999986171722,0.7904548096656799,0.7247999906539917,0.9814000129699707,0.7296195030212402,0.7247999906539917,0.7247999906539917,0.7224165201187134,0.7224165201187134,0.9624341130256653
66,111.728352,0.7917012131309511,0.7191799998283386,0.9804600000381469,0.7628314270019532,0.7301999926567078,0.9839000105857849,0.7313178181648254,0.7301999926567078,0.7301999926567078,0.727831244468689,0.727831244468689,0.963967502117157
67,110.225912,0.7851141453266145,0.7218200027942657,0.9818399906158447,0.7634978407859803,0.732699990272522,0.9842000007629395,0.7337393760681152,0.732699990272522,0.732699990272522,0.7306565046310425,0.7306565046310425,0.9639722108840942
68,110.565476,0.7784278879642487,0.7246200025081635,0.9813600003719329,0.7733429021835327,0.7305999994277954,0.982699990272522,0.7359567284584045,0.7305999994277954,0.7305999994277954,0.7307599782943726,0.7307599782943726,0.9637560248374939
69,111.589489,0.7704836249017715,0.7268999993801117,0.9825800001621247,0.7581963506698608,0.7301999926567078,0.9839000105857849,0.7361617684364319,0.7301999926567078,0.7301999926567078,0.7314120531082153,0.7314120531082153,0.9648038744926453
70,111.238368,0.7660667199993133,0.7300199925899505,0.9814999997615814,0.7478829760551453,0.7355999946594238,0.9832000136375427,0.7378740310668945,0.7355999946594238,0.7355999946594238,0.7352619171142578,0.7352619171142578,0.9651584625244141
71,111.61732,0.7616782508563995,0.7279599964618683,0.982099997997284,0.7337759692192077,0.7450000047683716,0.9860000014305115,0.7436146140098572,0.7450000047683716,0.7450000047683716,0.7436745166778564,0.7436745762825012,0.9663325548171997
72,110.557961,0.7528931992053985,0.7347000002861023,0.982420003414154,0.7315921795845032,0.7436000108718872,0.984499990940094,0.7464703321456909,0.7436000108718872,0.7436000108718872,0.743679404258728,0.743679404258728,0.9667328000068665
73,109.902739,0.7424733032989501,0.7385000169277192,0.9836000084877015,0.727891172504425,0.7476000189781189,0.9837999939918518,0.751275897026062,0.7475999593734741,0.7476000189781189,0.7484202980995178,0.7484202980995178,0.9671016931533813
74,109.746589,0.7412004985809327,0.7386799931526185,0.9836000144481659,0.7387109024047852,0.7422999739646912,0.984499990940094,0.7417048215866089,0.7422999739646912,0.7422999739646912,0.7393094301223755,0.7393093705177307,0.9670277833938599
75,109.146659,0.7343059970092775,0.7385799944400787,0.983540004491806,0.717280993270874,0.7475000023841858,0.9864000082015991,0.7471039891242981,0.7475000619888306,0.7475000023841858,0.7462044954299927,0.7462044954299927,0.9677540063858032
76,110.201157,0.7306667042779923,0.7427000045776367,0.9843200027942658,0.7050672681808472,0.753600001335144,0.9854999780654907,0.7527947425842285,0.753600001335144,0.753600001335144,0.752118706703186,0.752118706703186,0.9686679840087891
77,111.152796,0.7231890705394746,0.7430400073528289,0.9846000015735626,0.7285707313537597,0.7490000128746033,0.984499990940094,0.7504914999008179,0.749000072479248,0.7490000128746033,0.7459124326705933,0.7459124326705933,0.9682038426399231
78,110.920266,0.718423058347702,0.7480200052261352,0.9840600073337555,0.6999192862510681,0.7562000155448914,0.9868999719619751,0.7555605173110962,0.7561999559402466,0.7562000155448914,0.7532414197921753,0.7532414197921753,0.9694502949714661
79,110.492916,0.7117237615108489,0.7504400074481964,0.9856999933719635,0.7087681132316589,0.7544999718666077,0.9858999848365784,0.7559871673583984,0.7545000314712524,0.7544999718666077,0.7539631128311157,0.7539631128311157,0.9691349267959595
80,111.835138,0.7087575674533844,0.7494399964809417,0.9849799990653991,0.6889534991264343,0.761900007724762,0.9865000247955322,0.7650467157363892,0.761900007724762,0.761900007724762,0.7622208595275879,0.7622208595275879,0.9702520370483398
81,111.394896,0.6992777734375001,0.752700001001358,0.9852599978446961,0.6813348166465759,0.7613999843597412,0.9854000210762024,0.762955904006958,0.7613999843597412,0.7613999843597412,0.7617218494415283,0.7617218494415283,0.9708070755004883
82,110.431265,0.698247765007019,0.7530399978160858,0.985779994726181,0.700547138595581,0.7572000026702881,0.9854999780654907,0.7631217837333679,0.7572000026702881,0.7572000026702881,0.7574881315231323,0.7574881315231323,0.9701744914054871
83,111.442267,0.6874855053043365,0.7594600021839142,0.9858799993991851,0.6885574241638184,0.7620999813079834,0.9866999983787537,0.7669814825057983,0.7620999813079834,0.7620999813079834,0.7622150182723999,0.7622150182723999,0.9710840582847595
84,111.067645,0.6849831883096694,0.7596199989318848,0.9856999933719635,0.6813113443374634,0.7626000046730042,0.9854999780654907,0.7639623284339905,0.7626000046730042,0.7626000046730042,0.7602584362030029,0.7602584362030029,0.9717682003974915
85,110.616504,0.6791015454483033,0.7623199999332428,0.986219996213913,0.6717681468963623,0.7684999704360962,0.9860000014305115,0.7724906206130981,0.7684999704360962,0.7684999704360962,0.7683857679367065,0.7683858275413513,0.9722892642021179
86,110.465845,0.6774305354976654,0.7606399953365326,0.9857599973678589,0.6704527727127075,0.7670000195503235,0.9869999885559082,0.7720904350280762,0.7670000195503235,0.7670000195503235,0.7680703401565552,0.7680703401565552,0.972041130065918
87,111.650806,0.6687505874586105,0.7619799971580505,0.9864600002765656,0.6705495772361756,0.7682999968528748,0.986299991607666,0.7709699869155884,0.76829993724823,0.7682999968528748,0.7682015895843506,0.7682016491889954,0.9722276926040649
88,111.728048,0.6661444373607636,0.7678799986839294,0.9869999945163727,0.6813055093765259,0.7644000053405762,0.9869999885559082,0.7725242376327515,0.7644000053405762,0.7644000053405762,0.7654270529747009,0.7654270529747009,0.9721167683601379
89,110.796791,0.6597835939025879,0.7680400013923645,0.9870800018310547,0.6888185312271118,0.7615000009536743,0.9854999780654907,0.7676832675933838,0.7615000009536743,0.7615000009536743,0.7585711479187012,0.7585711479187012,0.9721800088882446
90,111.335223,0.6535544646835326,0.7706000089645386,0.9868799984455109,0.6557117777824402,0.7749000191688538,0.9873999953269958,0.7759379744529724,0.7749000191688538,0.7749000191688538,0.7732791900634766,0.7732791900634766,0.9734325408935547
91,110.604142,0.6500954944038391,0.7731999933719635,0.9873199999332428,0.668622716999054,0.7684000134468079,0.9861999750137329,0.774235725402832,0.7683999538421631,0.7684000134468079,0.7688392400741577,0.7688392400741577,0.9732767939567566
92,111.232113,0.6465551037979125,0.7725000023841858,0.9880999982357025,0.6424262145996094,0.774399995803833,0.9871000051498413,0.7806398868560791,0.774399995803833,0.774399995803833,0.7749687433242798,0.7749687433242798,0.9743865132331848
93,111.218534,0.6410366632652283,0.7728000104427337,0.9875,0.6388223585128784,0.7803999781608582,0.9887999892234802,0.7813200354576111,0.7804000377655029,0.7803999781608582,0.7791075706481934,0.7791075110435486,0.9743906259536743
94,110.046562,0.6381293203306198,0.7755400002002716,0.9874400079250336,0.6345336861610412,0.7797999978065491,0.9878000020980835,0.7820364236831665,0.7797999978065491,0.7797999978065491,0.7783831357955933,0.7783831357955933,0.9751031994819641
95,111.206447,0.62940668800354,0.776639997959137,0.988620001077652,0.6359398217201233,0.7833999991416931,0.988099992275238,0.7836887240409851,0.7833999991416931,0.7833999991416931,0.7816963195800781,0.7816963195800781,0.9750707745552063
96,109.581359,0.6275036819458008,0.7801999986171723,0.9887000024318695,0.6335221015930176,0.7821999788284302,0.9873999953269958,0.7852019667625427,0.7821999788284302,0.7821999788284302,0.7815393209457397,0.7815393209457397,0.9753703474998474
97,110.515586,0.6248431213712693,0.7780999898910522,0.9884400010108948,0.6415245585441589,0.7792999744415283,0.9865000247955322,0.7819349765777588,0.7792999744415283,0.7792999744415283,0.7791116237640381,0.7791116237640381,0.9748059511184692
98,110.63992,0.6211634166049957,0.7812600076198578,0.9882200062274933,0.6288987092018128,0.7874000072479248,0.9883999824523926,0.7896295785903931,0.7874000072479248,0.7874000072479248,0.7852126955986023,0.7852126955986023,0.9758337140083313
99,111.340569,0.6174185135269166,0.783979994058609,0.9893000066280365,0.659584718799591,0.7763000130653381,0.9871000051498413,0.7824293971061707,0.7763000130653381,0.7763000130653381,0.7749476432800293,0.7749476432800293,0.9746986627578735
100,110.5548,0.6137172403860092,0.7835999965667725,0.9885599970817566,0.6106550660133362,0.7886999845504761,0.9889000058174133,0.789949893951416,0.7886999845504761,0.7886999845504761,0.788161039352417,0.788161039352417,0.9766319394111633
101,110.523217,0.6066277006340026,0.7852599918842316,0.9890000104904175,0.6254353507041931,0.7846999764442444,0.9886000156402588,0.787996768951416,0.7847000360488892,0.7846999764442444,0.784528374671936,0.784528374671936,0.9762388467788696
102,110.404867,0.6074364524936675,0.7884000062942504,0.9891000032424927,0.6187513325691223,0.7864000201225281,0.9890000224113464,0.7921530604362488,0.7863999605178833,0.7864000201225281,0.7874964475631714,0.7874963879585266,0.9765443205833435
103,109.416953,0.5967878340435029,0.7896400094032288,0.9886600017547608,0.6110888786315918,0.7900000214576721,0.9878000020980835,0.7927576303482056,0.7899999618530273,0.7900000214576721,0.7881634831428528,0.7881634831428528,0.9770267605781555
104,110.241502,0.5978726525592805,0.7878000020980835,0.989520001411438,0.5919381104469299,0.7972000241279602,0.9890000224113464,0.7959854602813721,0.7971999645233154,0.7972000241279602,0.7957669496536255,0.7957668900489807,0.9778228998184204
105,110.470332,0.5895012019491196,0.7942799985408783,0.989380007982254,0.6083675426483154,0.7926999926567078,0.9879000186920166,0.798080325126648,0.7927000522613525,0.7926999926567078,0.7922290563583374,0.7922290563583374,0.9775605201721191
106,110.192962,0.5865310340118409,0.7921399950981141,0.9902400076389313,0.6105841259956359,0.7940999865531921,0.9883999824523926,0.8003557920455933,0.7940999865531921,0.7940999865531921,0.7952545881271362,0.7952545881271362,0.9774150252342224
107,109.755029,0.5844879258489608,0.7940799951553345,0.9898399889469147,0.5958510577201843,0.792900025844574,0.9894000291824341,0.7961286902427673,0.7928999662399292,0.792900025844574,0.7926778793334961,0.7926778793334961,0.9779905676841736
108,109.885658,0.5782065245890616,0.7961599946022033,0.9897599995136261,0.5896820454597473,0.7998999953269958,0.9886000156402588,0.799292802810669,0.7998999953269958,0.7998999953269958,0.798768162727356,0.798768162727356,0.9781214594841003
109,111.911715,0.5729033501553534,0.8006200015544891,0.9901799976825714,0.587222278881073,0.7986999750137329,0.9889000058174133,0.7992615699768066,0.7986999750137329,0.7986999750137329,0.7966299057006836,0.7966299057006836,0.9784479141235352
110,110.45132,0.5697331052160262,0.7985999941825866,0.9901400029659271,0.5921154491424561,0.795799970626831,0.9890999794006348,0.8002514243125916,0.795799970626831,0.795799970626831,0.7959951162338257,0.7959951162338257,0.9782487750053406
111,110.293725,0.5667059969687462,0.8011600077152252,0.9899800002574921,0.6041004121780396,0.7957000136375427,0.9886999726295471,0.7992153167724609,0.7957000136375427,0.7957000136375427,0.7944493293762207,0.7944493293762207,0.9781201481819153
112,110.702301,0.5631831524991988,0.8005200028419495,0.9913800060749054,0.5754759468078613,0.8040000200271606,0.9887999892234802,0.8042846918106079,0.8040000200271606,0.8040000200271606,0.803189754486084,0.803189754486084,0.9791216254234314
113,109.927565,0.5606353250265121,0.8025800049304962,0.9907999932765961,0.588382394695282,0.7975000143051147,0.9894000291824341,0.8014013767242432,0.7975000143051147,0.7975000143051147,0.797803521156311,0.797803521156311,0.9789091348648071
114,109.758408,0.5546981592178344,0.8066400110721588,0.9904600024223328,0.5762222791671753,0.8044000267982483,0.9890000224113464,0.8057065010070801,0.8043999671936035,0.8044000267982483,0.803520679473877,0.803520679473877,0.979476273059845
115,110.195809,0.5535606601858138,0.8050000131130218,0.9907599985599518,0.5665428479194641,0.8050000071525574,0.9884999990463257,0.8050315380096436,0.8049999475479126,0.8050000071525574,0.8026419281959534,0.8026418685913086,0.9799160361289978
116,110.379355,0.5469476979112624,0.807800006866455,0.9913600087165833,0.5735821677207946,0.8015999794006348,0.9901000261306763,0.8019102811813354,0.8015999794006348,0.8015999794006348,0.7997076511383057,0.7997076511383057,0.9795921444892883
117,110.906851,0.5482734169983864,0.807859992980957,0.9911400020122528,0.6000111162185668,0.7957000136375427,0.9878000020980835,0.7969034314155579,0.7957000136375427,0.7957000136375427,0.7920430898666382,0.7920430898666382,0.9788091778755188
118,110.059589,0.5430097934818268,0.8088800072669983,0.9909800052642822,0.5708485770225525,0.8037999868392944,0.989300012588501,0.8076081871986389,0.8037999868392944,0.8037999868392944,0.8049092888832092,0.8049092888832092,0.9796809554100037
119,110.151644,0.5403816641283035,0.8109799981117248,0.9916599929332733,0.5621009524345398,0.8062999844551086,0.9900000095367432,0.8065977096557617,0.8063000440597534,0.8062999844551086,0.8049967288970947,0.8049967288970947,0.9800736308097839
120,110.362207,0.5374487482333183,0.8111400008201599,0.9918199956417084,0.5574978892326355,0.8087999820709229,0.9904000163078308,0.8105535507202148,0.8087999820709229,0.8087999820709229,0.808978259563446,0.8089781999588013,0.9805676341056824
121,111.012136,0.5347720954704285,0.8133600056171417,0.991980004310608,0.5630998336791992,0.8098000288009644,0.9901000261306763,0.8113659024238586,0.8098000288009644,0.8098000288009644,0.809016227722168,0.809016227722168,0.9801363348960876
