epoch,epoch_duration_seconds,train_loss,train_acc_1,train_acc_5,val_loss,val_acc_1,val_acc_5,precision_macro,recall_macro,f1_score_micro,f1_score_macro,f1_score_weighted,auroc
23,19.075977,1.0105923095226286,0.638560003042221,0.9669800102710724,0.9797489252090454,0.6557999849319458,0.970300018787384,0.6529676914215088,0.6557999849319458,0.6557999849319458,0.6483169794082642,0.6483169794082642,0.94342440366745
24,19.230422,0.9935319452285766,0.6453400015830993,0.9671599984169006,0.9435820026397705,0.6661999821662903,0.9715999960899353,0.6649737358093262,0.6662000417709351,0.6661999821662903,0.6630109548568726,0.6630110740661621,0.9459618926048279
25,19.43856,0.9772984988355636,0.6509799957275391,0.9690600097179413,0.928890138912201,0.6682000160217285,0.9733999967575073,0.6639758944511414,0.6682000160217285,0.6682000160217285,0.6633281111717224,0.6633280515670776,0.9472020268440247
26,19.14989,0.9651947099304199,0.6543200075626373,0.9708199977874756,0.9581610095024109,0.6671000123023987,0.9715999960899353,0.6625804901123047,0.6670999526977539,0.6671000123023987,0.6605322360992432,0.6605322360992432,0.9468156099319458
27,19.235226,0.949359727153778,0.6615799963474274,0.9699800074100494,0.9194598311424256,0.6764000058174133,0.9728999733924866,0.6782681345939636,0.6764000654220581,0.6764000058174133,0.6729846000671387,0.6729846000671387,0.9490470886230469
28,19.287367,0.9392635951519012,0.6626800000667572,0.9716400086879731,0.9236866817474365,0.6769999861717224,0.9733999967575073,0.6771719455718994,0.6770000457763672,0.6769999861717224,0.6737284064292908,0.6737284064292908,0.949615478515625
29,19.385339,0.9291941729545593,0.6681800067424775,0.9717000007629395,0.9271652409553528,0.6769999861717224,0.9722999930381775,0.6847265958786011,0.6769999861717224,0.6769999861717224,0.6745147705078125,0.6745147705078125,0.9504672884941101
30,19.01167,0.9120227196502684,0.673140001296997,0.9743400037288665,0.8838922174453735,0.6880999803543091,0.9753000140190125,0.6870245933532715,0.6880999803543091,0.6880999803543091,0.6854726076126099,0.6854726076126099,0.9527736902236938
31,19.236478,0.9005618428516389,0.6767799913883209,0.9743800044059754,0.8792106272697449,0.6940000057220459,0.9761000275611877,0.6949493885040283,0.6940000057220459,0.6940000057220459,0.6912727355957031,0.6912727355957031,0.9534436464309692
32,19.293942,0.8904620506620409,0.6815599858760834,0.9751399993896485,0.8658568248748779,0.6972000002861023,0.977400004863739,0.6946502327919006,0.6972000002861023,0.6972000002861023,0.6914541721343994,0.6914541721343994,0.9546319842338562
33,19.295198,0.8808503678894043,0.6868199944496155,0.9755199968814849,0.8443955487251281,0.7038999795913696,0.9768999814987183,0.7070426940917969,0.7038999795913696,0.7038999795913696,0.7036579251289368,0.703657865524292,0.9562954306602478
34,19.309164,0.8671335107231141,0.6905399978160858,0.9764800012111664,0.852663143157959,0.7002999782562256,0.9785000085830688,0.6994205117225647,0.7003000378608704,0.7002999782562256,0.6950367093086243,0.6950367093086243,0.9565761685371399
35,19.242974,0.8565758230304719,0.6940399944782257,0.9775000035762786,0.8250167236328125,0.7124999761581421,0.9807000160217285,0.7151168584823608,0.7124999761581421,0.7124999761581421,0.7124637365341187,0.7124637365341187,0.9582781195640564
36,19.193521,0.8488500017356871,0.6991199970245361,0.9773800015449524,0.828687645816803,0.7117000222206116,0.9785000085830688,0.7086462378501892,0.7116999626159668,0.7117000222206116,0.7075168490409851,0.7075168490409851,0.9582765698432922
37,19.035251,0.8400980077791214,0.7027199923992157,0.9773599922657012,0.8380765917778015,0.7073000073432922,0.9797999858856201,0.7120197415351868,0.7073000073432922,0.7073000073432922,0.7026281952857971,0.7026281952857971,0.9587292075157166
38,18.859441,0.8281184851169586,0.7063799977302552,0.9791400074958801,0.8091199512481689,0.71670001745224,0.9807999730110168,0.7178913950920105,0.7166999578475952,0.71670001745224,0.715307354927063,0.715307354927063,0.959765613079071
39,19.298782,0.8230243063354491,0.7058800041675568,0.9786600112915039,0.8141579519271851,0.7149999737739563,0.9811000227928162,0.7184407711029053,0.7150000333786011,0.7149999737739563,0.7116548418998718,0.7116548418998718,0.960627555847168
40,19.346346,0.8073926522541045,0.7146200001239776,0.9795799970626831,0.796579508972168,0.7228000164031982,0.980400025844574,0.7215956449508667,0.7228000164031982,0.7228000164031982,0.7170617580413818,0.7170617580413818,0.9618999361991882
41,19.170312,0.8027961151885987,0.7162400007247924,0.9794800043106079,0.7810547859191894,0.7311000227928162,0.9810000061988831,0.7300729751586914,0.7310999631881714,0.7311000227928162,0.728685736656189,0.728685736656189,0.9626064300537109
42,19.173236,0.7888212681102752,0.7207199990749359,0.9809599936008453,0.7911950010299683,0.7269999980926514,0.9824000000953674,0.7322610020637512,0.7269999980926514,0.7269999980926514,0.7246541976928711,0.7246541976928711,0.962824821472168
43,19.175102,0.7802323024272919,0.7240599989891052,0.9816999971866608,0.786990085887909,0.7271999716758728,0.9814000129699707,0.7306087017059326,0.7272000312805176,0.7271999716758728,0.7247046232223511,0.7247046232223511,0.9627655148506165
44,19.20471,0.776757776222229,0.7240000069141388,0.9814799964427948,0.7635905215263367,0.7361000180244446,0.9835000038146973,0.7362943887710571,0.7361000180244446,0.7361000180244446,0.7309008836746216,0.7309010028839111,0.9646755456924438
45,19.262217,0.7658912953710556,0.729339998960495,0.9823599994182587,0.7420588736534118,0.7404000163078308,0.9843000173568726,0.7447786331176758,0.740399956703186,0.7404000163078308,0.7413597702980042,0.7413598299026489,0.9656904339790344
46,19.241495,0.7562286904287339,0.7325399994850159,0.9819999873638153,0.7673706899642945,0.738099992275238,0.9822999835014343,0.7368658781051636,0.738099992275238,0.738099992275238,0.7351372838020325,0.7351372838020325,0.9646610617637634
47,19.10051,0.7510864094734192,0.7344800055027008,0.983240008354187,0.7437802063941955,0.7444000244140625,0.9840999841690063,0.7489679455757141,0.7443999648094177,0.7444000244140625,0.7444807887077332,0.7444807291030884,0.9664207696914673
48,19.049142,0.7418675898313521,0.7405399978160858,0.9833799958229065,0.7462810611724854,0.7412999868392944,0.9825999736785889,0.7446774840354919,0.7412999868392944,0.7412999868392944,0.7408343553543091,0.7408343553543091,0.9664518237113953
49,19.476564,0.7298169732141494,0.7427599966526032,0.9841800034046173,0.7533652151107788,0.7426999807357788,0.9846000075340271,0.742247462272644,0.7426999807357788,0.7426999807357788,0.7397428750991821,0.7397428154945374,0.9663516879081726
50,19.139057,0.726993729162216,0.7436200082302094,0.9844799995422363,0.7329495611190796,0.7466999888420105,0.9843000173568726,0.7462111115455627,0.7466999888420105,0.7466999888420105,0.7439947128295898,0.7439947128295898,0.9677686095237732
51,18.927346,0.7226405793190002,0.7439599990844726,0.9844800055027008,0.7154300985336304,0.7519999742507935,0.9855999946594238,0.7527143955230713,0.7520000338554382,0.7519999742507935,0.7507039308547974,0.7507039308547974,0.9687948226928711
52,19.087726,0.7045712115383147,0.7512199997901916,0.9846799969673157,0.7474272876739502,0.7454000115394592,0.9847000241279602,0.754454493522644,0.7454000115394592,0.7454000115394592,0.745578408241272,0.745578408241272,0.9675628542900085
53,19.037008,0.7055785513877868,0.7509000062942505,0.9849799931049347,0.7174401985168457,0.753000020980835,0.9858999848365784,0.7540452480316162,0.7529999613761902,0.753000020980835,0.7513098120689392,0.7513098120689392,0.969027042388916
54,19.289791,0.6959996714782715,0.7544200003147126,0.9853599846363068,0.7128178000450134,0.7585999965667725,0.9866999983787537,0.7640403509140015,0.7585999965667725,0.7585999965667725,0.7583242654800415,0.7583242058753967,0.9696141481399536
55,18.946991,0.6866179062461851,0.7583999991416931,0.9858200013637543,0.714895161151886,0.7556999921798706,0.9861000180244446,0.7633761167526245,0.7556999921798706,0.7556999921798706,0.756797194480896,0.756797194480896,0.9698337912559509
56,19.143786,0.6787587776851655,0.7597399950027466,0.9864799976348877,0.7011926740646363,0.7601000070571899,0.986299991607666,0.7631207704544067,0.7601000070571899,0.7601000070571899,0.758199155330658,0.758199155330658,0.9706005454063416
57,19.27945,0.6736398405790329,0.7658999979496002,0.9867200016975403,0.7234170327186584,0.7538999915122986,0.986299991607666,0.7621607780456543,0.7539000511169434,0.7538999915122986,0.7520636320114136,0.7520636320114136,0.9705789685249329
58,19.144178,0.667023801355362,0.7649399995803833,0.9868200063705445,0.6736173099517823,0.7675999999046326,0.987500011920929,0.7682416439056396,0.7675999999046326,0.7675999999046326,0.7665654420852661,0.7665654420852661,0.9721971750259399
59,19.071231,0.6623601215600968,0.7688799977302552,0.9865600049495697,0.6658701430320739,0.7731999754905701,0.9872999787330627,0.7729330062866211,0.7732000350952148,0.7731999754905701,0.7717239856719971,0.7717239856719971,0.9725435376167297
60,19.29295,0.6548775730037689,0.7708199918270111,0.9867800056934357,0.6793285284042359,0.7735999822616577,0.9861000180244446,0.7739755511283875,0.7735999822616577,0.7735999822616577,0.7715581059455872,0.7715581059455872,0.9726191759109497
61,19.377979,0.6449043047189713,0.7735400021076202,0.9870600044727326,0.6779562564849854,0.7698000073432922,0.9868000149726868,0.7719456553459167,0.769800066947937,0.7698000073432922,0.7689579725265503,0.7689579725265503,0.9727018475532532
62,19.508928,0.6479142750358582,0.7750200033187866,0.9868400037288666,0.6704647685050964,0.7735999822616577,0.98580002784729,0.7754228115081787,0.7735999822616577,0.7735999822616577,0.7720649242401123,0.7720649242401123,0.9728512763977051
63,19.098034,0.6340303874683381,0.7769800007343293,0.9873400032520294,0.6946012881278991,0.76910001039505,0.987500011920929,0.7741392850875854,0.7690999507904053,0.76910001039505,0.7673825025558472,0.7673825025558472,0.9726042151451111
64,19.394104,0.6257358796787262,0.7813799977302551,0.987720000743866,0.6505445547103882,0.77920001745224,0.9876999855041504,0.7782890200614929,0.77920001745224,0.77920001745224,0.7770187854766846,0.7770187854766846,0.9742119908332825
65,19.287381,0.6250470140409469,0.7810799956321717,0.9884399950504303,0.6488902270317077,0.7814000248908997,0.9882000088691711,0.7802363634109497,0.7813999652862549,0.7814000248908997,0.7790727019309998,0.7790727019309998,0.9747363328933716
66,19.394036,0.6177583925676345,0.7828000009059906,0.9890799999237061,0.6364915169715881,0.7839000225067139,0.9886999726295471,0.7851733565330505,0.7839000225067139,0.7839000225067139,0.7829229831695557,0.7829229831695557,0.9752683639526367
67,19.128395,0.6126398252964019,0.7856599926948548,0.9883200049400329,0.668571703338623,0.7813000082969666,0.9876000285148621,0.7803348302841187,0.7812999486923218,0.7813000082969666,0.777369499206543,0.777369499206543,0.9743542075157166
68,18.987998,0.6079009265041351,0.785860002040863,0.9891600012779236,0.641353517150879,0.7829999923706055,0.9886000156402588,0.7850933074951172,0.7829999923706055,0.7829999923706055,0.780572772026062,0.780572772026062,0.9753813147544861
69,18.973727,0.6008470994567872,0.7899199962615967,0.989659994840622,0.6262940816879272,0.7886000275611877,0.9884999990463257,0.790286660194397,0.788599967956543,0.7886000275611877,0.7880433797836304,0.7880434393882751,0.9760656356811523
70,19.164371,0.5998994678401948,0.7904799938201904,0.9885399997234344,0.6382447603225708,0.786899983882904,0.9886999726295471,0.7881178855895996,0.7869000434875488,0.786899983882904,0.7847981452941895,0.7847980856895447,0.9759480357170105
71,19.37239,0.5857832712459564,0.7951599955558777,0.9902199983596802,0.6341404924392701,0.7911999821662903,0.9882000088691711,0.7910891771316528,0.7911999821662903,0.7911999821662903,0.7896376848220825,0.7896376848220825,0.9762639403343201
72,19.153391,0.5887279437446594,0.7949600040912628,0.9891000032424927,0.6417682515144348,0.7843999862670898,0.9886000156402588,0.792583703994751,0.7843999862670898,0.7843999862670898,0.7860400676727295,0.7860400676727295,0.9759020805358887
73,19.142342,0.5790188452839853,0.7987599968910217,0.9898400068283081,0.6290107439041138,0.7890999913215637,0.9886999726295471,0.7927970886230469,0.789099931716919,0.7890999913215637,0.7888239026069641,0.7888239622116089,0.9767199754714966
74,19.306313,0.5758732788419725,0.7964000046253205,0.98921999335289,0.6074386335372924,0.7989000082015991,0.9886000156402588,0.7976158857345581,0.7989000082015991,0.7989000082015991,0.7973559498786926,0.7973559498786926,0.9772303700447083
75,19.055753,0.5691713590812684,0.8015599966049194,0.9901200056076049,0.6243885384559631,0.7950000166893005,0.9886000156402588,0.7964740991592407,0.7949999570846558,0.7950000166893005,0.7918378114700317,0.7918378114700317,0.9772554636001587
76,19.400449,0.5646385276430845,0.8022599995136261,0.9903000056743622,0.5983632992744445,0.8012999892234802,0.9890999794006348,0.8015314340591431,0.801300048828125,0.8012999892234802,0.8005774617195129,0.8005774617195129,0.977984607219696
77,19.356487,0.5638864325380325,0.8022599995136261,0.9902000010013581,0.6216858578681945,0.7954999804496765,0.9886000156402588,0.797171950340271,0.7954999804496765,0.7954999804496765,0.7944179773330688,0.7944179773330688,0.9776007533073425
78,19.460689,0.5574337470149994,0.8072799980640412,0.9904799997806549,0.633622564125061,0.7912999987602234,0.9890000224113464,0.7935781478881836,0.7912999987602234,0.7912999987602234,0.7885093092918396,0.7885093092918396,0.9772536158561707
79,19.191376,0.5528584481573106,0.8067399978637695,0.9907999932765961,0.600008808708191,0.8029999732971191,0.988099992275238,0.8041999340057373,0.8030000329017639,0.8029999732971191,0.8020145893096924,0.8020145893096924,0.978641152381897
80,18.941496,0.5473526296377182,0.8100199937820435,0.9909800052642822,0.6048508280754089,0.7986000180244446,0.9891999959945679,0.7992402911186218,0.7985999584197998,0.7986000180244446,0.7966217398643494,0.7966216802597046,0.9785234332084656
81,19.314631,0.540768550798893,0.8094800114631653,0.9910600006580352,0.5975005958557129,0.801800012588501,0.989799976348877,0.8029462695121765,0.801800012588501,0.801800012588501,0.7998360395431519,0.7998360395431519,0.9789857268333435
82,19.18224,0.5408001231479644,0.8119000017642974,0.991319990158081,0.5881475088119507,0.8034999966621399,0.9901999831199646,0.8050436973571777,0.8034999966621399,0.8034999966621399,0.8028542995452881,0.8028542995452881,0.9791120886802673
83,19.033997,0.5374181007361412,0.813159990310669,0.9912400007247925,0.6165583576202393,0.800000011920929,0.989799976348877,0.8034836649894714,0.7999999523162842,0.800000011920929,0.7962949275970459,0.7962949275970459,0.9788724780082703
84,19.193913,0.5309029570484162,0.8132600069046021,0.9912599921226501,0.596231817150116,0.7990000247955322,0.9908000230789185,0.8063455820083618,0.7989999651908875,0.7990000247955322,0.7988505363464355,0.7988504767417908,0.9792330861091614
85,19.493387,0.5236292824363709,0.8187400043010712,0.9910400032997131,0.5867478128433228,0.8058000206947327,0.9904000163078308,0.8081177473068237,0.8057999610900879,0.8058000206947327,0.8056192994117737,0.8056193590164185,0.9794668555259705
86,19.254228,0.5235106568288803,0.8166399955749511,0.9916399955749512,0.5938892586708069,0.8041999936103821,0.9900000095367432,0.8090443015098572,0.8041999340057373,0.8041999936103821,0.8050229549407959,0.8050229549407959,0.9795085787773132
87,19.089127,0.5181868614053725,0.8182400047779084,0.9916400015354156,0.5931953910827636,0.8050000071525574,0.9894000291824341,0.8063887357711792,0.8050000071525574,0.8050000071525574,0.8039318323135376,0.8039318323135376,0.9796881079673767
88,19.251178,0.5163352680230141,0.8193200051784515,0.9913800001144409,0.608248293018341,0.7990000247955322,0.9901999831199646,0.8073439598083496,0.7990000247955322,0.7990000247955322,0.7996929883956909,0.7996929883956909,0.9794444441795349
89,19.321878,0.5103071095991134,0.8221000075340271,0.9912599921226501,0.5845434292793273,0.8093000054359436,0.9908999800682068,0.8112316131591797,0.8093000054359436,0.8093000054359436,0.8085025548934937,0.8085025548934937,0.980239987373352
90,19.176404,0.5060215832042693,0.8251400053501129,0.9924199998378753,0.5658334453582764,0.8098999857902527,0.9908999800682068,0.8112807273864746,0.8099000453948975,0.8098999857902527,0.8098456859588623,0.8098456859588623,0.9806944131851196
91,19.54808,0.5021343714404105,0.8266000032424927,0.992139995098114,0.5967155497550964,0.8073999881744385,0.9890000224113464,0.8105950951576233,0.8073999881744385,0.8073999881744385,0.8058388233184814,0.8058388829231262,0.9799898266792297
92,19.273384,0.4997075403785705,0.8268999934196473,0.992280000448227,0.5967302989959716,0.8040000200271606,0.9907000064849854,0.8122788071632385,0.8040000200271606,0.8040000200271606,0.8041864037513733,0.8041864037513733,0.9801802039146423
93,19.156968,0.49399538568496715,0.828279995918274,0.9924600005149842,0.5517496273040772,0.8159000277519226,0.9908999800682068,0.8152792453765869,0.8158999681472778,0.8159000277519226,0.8151876926422119,0.8151876926422119,0.9815812110900879
94,19.32574,0.4935460473680496,0.8290400028228759,0.9930000066757202,0.5870076221466064,0.8093000054359436,0.9897000193595886,0.8111462593078613,0.8092999458312988,0.8093000054359436,0.8083168268203735,0.8083168268203735,0.9804012179374695
95,19.11087,0.48795075772762286,0.8307399988174439,0.9920999944210053,0.5709164538383484,0.8136000037193298,0.9907000064849854,0.8164671659469604,0.8135999441146851,0.8136000037193298,0.8135632276535034,0.8135632276535034,0.9812393188476562
96,19.255797,0.48759516154289245,0.8296999931335449,0.9921800017356872,0.5774259594917297,0.8119000196456909,0.991100013256073,0.8167909383773804,0.8119000196456909,0.8119000196456909,0.8119159936904907,0.811915934085846,0.9811331629753113
97,19.371106,0.4813627033567429,0.8311599910259246,0.9934200048446655,0.5680945919036865,0.8147000074386597,0.991599977016449,0.818132758140564,0.8147000074386597,0.8147000074386597,0.8147537708282471,0.8147538900375366,0.981348991394043
98,19.320521,0.47425942701339724,0.8347000002861023,0.992960000038147,0.5588107224464417,0.8151000142097473,0.9911999702453613,0.8194483518600464,0.8150999546051025,0.8151000142097473,0.8158562183380127,0.8158562183380127,0.9818110466003418
99,19.2212,0.47435721230745315,0.833540004491806,0.9932200014591217,0.5878781670570373,0.8109999895095825,0.9909999966621399,0.8138797283172607,0.8109999895095825,0.8109999895095825,0.809796929359436,0.8097969889640808,0.9813446998596191
100,19.636426,0.4732298226881027,0.8346800029277801,0.9932199954986572,0.5615227100372314,0.8147000074386597,0.9915000200271606,0.8175477981567383,0.8147000074386597,0.8147000074386597,0.8147445321083069,0.8147444725036621,0.9819360971450806
101,19.265804,0.46828608537673944,0.835699999332428,0.9931599974632264,0.5730976722717285,0.8162999749183655,0.9908999800682068,0.8184951543807983,0.8163000345230103,0.8162999749183655,0.8152070045471191,0.8152070045471191,0.9818755388259888
102,19.104805,0.4684913470935821,0.8369399905204773,0.9932999968528747,0.5380679103851318,0.8212000131607056,0.991599977016449,0.8218362927436829,0.8212000131607056,0.8212000131607056,0.8208721876144409,0.8208721876144409,0.9824972152709961
103,19.248283,0.45955997792243963,0.8414799988269805,0.9933200001716613,0.5439512164115906,0.8199999928474426,0.9912999868392944,0.8204954862594604,0.8199999928474426,0.8199999928474426,0.8195740580558777,0.8195739984512329,0.9823926091194153
104,19.132077,0.459374703912735,0.8408599972724915,0.9932999908924103,0.5566326349258423,0.8194000124931335,0.9915000200271606,0.8208046555519104,0.8193999528884888,0.8194000124931335,0.819302499294281,0.819302499294281,0.9824040532112122
105,19.058319,0.45636311767339705,0.8403199911117554,0.9933799922466278,0.5735122415542603,0.817300021648407,0.9897000193595886,0.8180848360061646,0.817300021648407,0.817300021648407,0.8147156238555908,0.8147156238555908,0.9816504716873169
106,19.330471,0.4546006684541702,0.8420000076293945,0.9930199921131134,0.551599918460846,0.8224999904632568,0.9911999702453613,0.8206953406333923,0.8224999308586121,0.8224999904632568,0.8210061192512512,0.821006178855896,0.9823123216629028
107,19.322384,0.447699103243351,0.8448999941349029,0.993779993057251,0.5640372131347656,0.8152999877929688,0.991100013256073,0.8264893293380737,0.8152999877929688,0.8152999877929688,0.8168119192123413,0.8168119192123413,0.9824501276016235
108,19.327804,0.44382517333984384,0.844239991903305,0.9939799964427948,0.5715948430061341,0.8213000297546387,0.9909999966621399,0.8220832943916321,0.8213000297546387,0.8213000297546387,0.8192121982574463,0.8192121982574463,0.9822360873222351
109,18.948847,0.4409769549179077,0.8461600065231323,0.9942600011825562,0.5638638179779053,0.8144999742507935,0.9912999868392944,0.8200945854187012,0.8145000338554382,0.8144999742507935,0.8133355379104614,0.8133355379104614,0.9824062585830688
110,19.209099,0.44301130429267876,0.8456200003623963,0.9939399898052216,0.5903378927230835,0.8075000047683716,0.9912999868392944,0.8207869529724121,0.8075000047683716,0.8075000047683716,0.8077949285507202,0.8077949285507202,0.9818581938743591
111,19.078202,0.4384128717184067,0.8448799967765808,0.9942200005054473,0.5730097034454346,0.8184000253677368,0.9902999997138977,0.8225786089897156,0.8184000253677368,0.8184000253677368,0.8164981603622437,0.8164980411529541,0.9823755621910095
112,19.281876,0.4352461401319504,0.8489799976348877,0.994159996509552,0.5324903852462769,0.8266000151634216,0.9922000169754028,0.8286383748054504,0.8266000151634216,0.8266000151634216,0.8260608911514282,0.8260608911514282,0.983562171459198
113,19.088841,0.43413134608745574,0.8474399983882904,0.9940200090408325,0.5402364257335663,0.8245999813079834,0.9909999966621399,0.8261224031448364,0.8245999813079834,0.8245999813079834,0.8234043717384338,0.8234043717384338,0.9829288721084595
114,19.320206,0.43050576069831853,0.850139993429184,0.9940999984741211,0.5276049907684326,0.8259000182151794,0.991599977016449,0.8282047510147095,0.8258999586105347,0.8259000182151794,0.8257194757461548,0.82571941614151,0.9837333559989929
115,19.412392,0.4245315565299988,0.8523000001907348,0.9949000000953674,0.5419463726043701,0.8278999924659729,0.9905999898910522,0.8276339173316956,0.8279000520706177,0.8278999924659729,0.8254506587982178,0.8254507184028625,0.983227550983429
116,19.360414,0.42362517916917797,0.8532599925994873,0.9944799959659576,0.5262332920074463,0.8292999863624573,0.991599977016449,0.8287094831466675,0.8292999863624573,0.8292999863624573,0.8282604217529297,0.8282604217529297,0.9837267994880676
117,19.215371,0.4211201300358772,0.8532600045204163,0.9948800027370452,0.5674634559631347,0.8259000182151794,0.9902999997138977,0.8277990221977234,0.8258999586105347,0.8259000182151794,0.8223465085029602,0.8223465085029602,0.9829534888267517
118,19.277128,0.4204780515408516,0.8535399973392487,0.9945800065994262,0.5222423985481263,0.8300999999046326,0.9916999936103821,0.8309431672096252,0.8300999999046326,0.8300999999046326,0.8294278383255005,0.8294278383255005,0.984034538269043
119,19.290321,0.4114923262381554,0.8571000039577484,0.9946400105953217,0.5440828777313232,0.8222000002861023,0.9922999739646912,0.8274717330932617,0.8222000002861023,0.8222000002861023,0.8230921030044556,0.8230921030044556,0.9834133386611938
120,19.32168,0.4148252260684967,0.8540399968624115,0.9944599986076355,0.5378860207557679,0.8251000046730042,0.9909999966621399,0.8327704668045044,0.8250999450683594,0.8251000046730042,0.8260131478309631,0.8260130882263184,0.9837663769721985
121,19.357134,0.41024623744010924,0.857039999961853,0.9944799959659576,0.535923162984848,0.8289999961853027,0.9907000064849854,0.8323146104812622,0.8289999961853027,0.8289999961853027,0.8294185996055603,0.8294185996055603,0.9837528467178345
