epoch,epoch_duration_seconds,train_loss,train_acc_1,train_acc_5,val_loss,val_acc_1,val_acc_5,precision_macro,recall_macro,f1_score_micro,f1_score_macro,f1_score_weighted,auroc
32,19.2751,0.8512647033500672,0.6970999956130981,0.9770399987697601,0.8110469343185425,0.7168999910354614,0.9821000099182129,0.7172565460205078,0.7168999910354614,0.7168999910354614,0.7168141603469849,0.7168142199516296,0.9590396881103516
33,19.371734,0.847297639169693,0.6987999975681305,0.9776799976825714,0.8342930040359497,0.7077000141143799,0.9794999957084656,0.7131015658378601,0.7077000141143799,0.7077000141143799,0.7080025672912598,0.7080025672912598,0.958280086517334
34,19.138016,0.8329632690525056,0.7053200006484985,0.9779399991035461,0.7969485239982605,0.7192999720573425,0.9832000136375427,0.7189120054244995,0.7193000316619873,0.7192999720573425,0.7183407545089722,0.7183407545089722,0.9607071876525879
35,19.332715,0.8250475717973709,0.7081599950790405,0.9781799912452698,0.8204266482353211,0.710099995136261,0.9825000166893005,0.7134277820587158,0.7100999355316162,0.710099995136261,0.7079198360443115,0.7079198360443115,0.9600958228111267
36,19.302756,0.8138728221321105,0.7120600044727325,0.9794399976730347,0.7937353569984436,0.7232000231742859,0.9835000038146973,0.7266018390655518,0.7232000231742859,0.7232000231742859,0.723120391368866,0.723120391368866,0.9615467190742493
37,19.392332,0.8018746151351929,0.7167999982833863,0.9795200049877166,0.7771671407699585,0.7283999919891357,0.9847999811172485,0.7303427457809448,0.7283999919891357,0.7283999919891357,0.7272914052009583,0.7272914052009583,0.962740421295166
38,19.297875,0.7929775521755217,0.7200399935245514,0.980100005865097,0.7972342706680298,0.7286999821662903,0.9824000000953674,0.7290382385253906,0.7287000417709351,0.7286999821662903,0.7262572050094604,0.7262572050094604,0.9622787833213806
39,19.608229,0.784789048347473,0.7218199968338013,0.9804200053215026,0.7925096007347107,0.7233999967575073,0.9837999939918518,0.729341983795166,0.7233999967575073,0.7233999967575073,0.7220393419265747,0.7220392823219299,0.9628157019615173
40,19.217254,0.7754254710531235,0.725900000333786,0.9813399970531463,0.7831049319267273,0.7329000234603882,0.9848999977111816,0.7369605302810669,0.7328999638557434,0.7329000234603882,0.7316433191299438,0.7316432595252991,0.9639729857444763
41,19.23936,0.7670259647417067,0.7293200016021728,0.9815000057220459,0.7570371989250183,0.7357000112533569,0.9853000044822693,0.7397521734237671,0.7357000112533569,0.7357000112533569,0.7356009483337402,0.7356009483337402,0.9652285575866699
42,19.133496,0.7581179913854599,0.7325799942016602,0.9818399965763092,0.7539227473258973,0.73580002784729,0.9850000143051147,0.7398144006729126,0.73580002784729,0.73580002784729,0.7348179221153259,0.7348179221153259,0.9655620455741882
43,19.2627,0.7523535371303558,0.7324000000953674,0.9825200021266938,0.7629799139022827,0.7401999831199646,0.9843999743461609,0.7452147006988525,0.7402000427246094,0.7401999831199646,0.7404031753540039,0.7404031753540039,0.9655466079711914
44,19.200076,0.7375657339906692,0.739739990234375,0.9825800001621247,0.7390378528594971,0.7445999979972839,0.9857000112533569,0.7482515573501587,0.7445999979972839,0.7445999979972839,0.7451759576797485,0.7451759576797485,0.9667025804519653
45,19.222732,0.7321007888984681,0.7419799923896789,0.9828800022602081,0.7242883291244507,0.744700014591217,0.9866999983787537,0.7468166947364807,0.744700014591217,0.744700014591217,0.7443218231201172,0.7443218231201172,0.9679684042930603
46,19.210107,0.7254222192049026,0.7441200017929077,0.9832400023937226,0.709010595035553,0.7548999786376953,0.9869999885559082,0.7549251317977905,0.7549000382423401,0.7548999786376953,0.7543226480484009,0.7543225884437561,0.968601405620575
47,19.387565,0.716522375588417,0.7486400008201599,0.9839999914169312,0.7413089617729187,0.7501999735832214,0.9853000044822693,0.7553749680519104,0.7501999735832214,0.7501999735832214,0.7473424077033997,0.7473424077033997,0.9685876965522766
48,19.035323,0.711767013092041,0.7480200052261352,0.984060001373291,0.7432187262535095,0.7469000220298767,0.9858999848365784,0.7487724423408508,0.7468999624252319,0.7469000220298767,0.7430620193481445,0.7430620193481445,0.9682649970054626
49,19.388703,0.6967154903984069,0.7536199986934662,0.9855400025844574,0.7244588117599488,0.753000020980835,0.98580002784729,0.7600185871124268,0.753000020980835,0.753000020980835,0.7521519064903259,0.7521519064903259,0.969277560710907
50,19.411873,0.6933803911304472,0.757179993391037,0.9850000083446503,0.7128785454750061,0.7590000033378601,0.9858999848365784,0.7613002061843872,0.7590000033378601,0.7590000033378601,0.7555661201477051,0.7555661201477051,0.9703220725059509
51,19.429789,0.6847771938514711,0.7588599860668183,0.9853000044822693,0.6884327034950256,0.7638000249862671,0.9873999953269958,0.7662969827651978,0.7638000249862671,0.7638000249862671,0.763907253742218,0.763907253742218,0.9711281061172485
52,19.291468,0.6762345697474479,0.7632199943065643,0.985260009765625,0.693854182434082,0.761900007724762,0.9878000020980835,0.7671853303909302,0.761900007724762,0.761900007724762,0.762541651725769,0.7625415921211243,0.9711037874221802
53,18.988085,0.6699532371616364,0.7651199996471405,0.9857999980449677,0.6998063521385193,0.7612000107765198,0.9865999817848206,0.7644016742706299,0.7612000107765198,0.7612000107765198,0.7600020170211792,0.7600020170211792,0.9711726307868958
54,19.231735,0.6650330027389526,0.7658199965953827,0.9863999962806702,0.6636404176712036,0.769599974155426,0.9876999855041504,0.7704281806945801,0.7696000337600708,0.769599974155426,0.7690133452415466,0.7690133452415466,0.9728127717971802
55,19.150626,0.6522156604194641,0.7714800059795379,0.9863399982452392,0.6867306455612182,0.7670999765396118,0.9872000217437744,0.7723729610443115,0.7670999765396118,0.7670999765396118,0.7673635482788086,0.7673635482788086,0.9720263481140137
56,19.221546,0.6521240426778794,0.7710200011730194,0.9866399943828583,0.6595023332595825,0.7716000080108643,0.9872999787330627,0.7723261117935181,0.7716000080108643,0.7716000080108643,0.7711423635482788,0.7711423635482788,0.9731955528259277
57,19.15527,0.6476103372383117,0.7723800003528595,0.9859799981117249,0.6777658995628357,0.7717999815940857,0.9876000285148621,0.7733885049819946,0.7717999815940857,0.7717999815940857,0.7692858576774597,0.7692857980728149,0.9730650186538696
58,19.013346,0.6432453510379791,0.7741000056266785,0.9867799937725067,0.6634145740509033,0.7724000215530396,0.9883000254631042,0.7717402577400208,0.7724000215530396,0.7724000215530396,0.7704148888587952,0.7704148888587952,0.9734905362129211
59,19.014293,0.6353647383975983,0.7773999989032745,0.9876000046730041,0.6542508200645447,0.7767000198364258,0.987500011920929,0.7744845151901245,0.7767000198364258,0.7767000198364258,0.7728008031845093,0.7728008031845093,0.9742389917373657
60,19.248068,0.6297111223983765,0.7801000058650971,0.9881199955940246,0.6585322458267212,0.7749000191688538,0.9886000156402588,0.7793989181518555,0.774899959564209,0.7749000191688538,0.7748535871505737,0.7748535871505737,0.9743385314941406
61,19.212596,0.6237722254228592,0.7813200056552887,0.9876800060272217,0.6934214186668396,0.7684000134468079,0.9879000186920166,0.7735642194747925,0.7684000134468079,0.7684000134468079,0.7636364698410034,0.7636364698410034,0.973924458026886
62,19.234926,0.6191046814107894,0.7840199947357178,0.9875999987125397,0.6565179921150207,0.7771000266075134,0.9891999959945679,0.7813460826873779,0.7770999670028687,0.7771000266075134,0.7756890058517456,0.775688886642456,0.9748628735542297
63,19.308834,0.6065534253120421,0.7874199986457825,0.9884999990463257,0.6797759266853333,0.7706999778747559,0.9878000020980835,0.7754316329956055,0.7706999778747559,0.7706999778747559,0.7678327560424805,0.7678327560424805,0.974597156047821
64,19.244403,0.6042198687458039,0.7870400011539459,0.9886199951171875,0.6238578020095825,0.7872999906539917,0.9887999892234802,0.7858575582504272,0.7872999906539917,0.7872999906539917,0.7847691178321838,0.7847691178321838,0.9761292338371277
65,19.128247,0.6000960592484473,0.7913399994373321,0.9888199985027313,0.6214585916519165,0.786899983882904,0.9890000224113464,0.7871640920639038,0.7869000434875488,0.786899983882904,0.7863346338272095,0.786334753036499,0.9762426614761353
66,19.108849,0.5875434395599364,0.7962400019168854,0.9893999993801117,0.6301957723617554,0.7860000133514404,0.9900000095367432,0.788494348526001,0.7860000133514404,0.7860000133514404,0.7842036485671997,0.7842036485671997,0.9764497876167297
67,19.304709,0.5885155159187316,0.7943000078201294,0.9884999990463257,0.6434969922065735,0.7839000225067139,0.9891999959945679,0.7880231142044067,0.7839000225067139,0.7839000225067139,0.7818721532821655,0.7818721532821655,0.9764246344566345
68,19.521853,0.5873274556469917,0.794319999217987,0.9892000079154968,0.6331148060798645,0.7843000292778015,0.9879999756813049,0.7886684536933899,0.7843000292778015,0.7843000292778015,0.7825441360473633,0.7825441360473633,0.9768099784851074
69,19.400929,0.5749435370588303,0.799539989233017,0.9890799999237061,0.6498982297897339,0.7850000262260437,0.9891999959945679,0.7909529209136963,0.7850000262260437,0.7850000262260437,0.783430814743042,0.7834306955337524,0.9764776229858398
70,19.432808,0.57068847397089,0.8007600009441376,0.9898000061511993,0.6179173530578613,0.7896999716758728,0.9889000058174133,0.7943711280822754,0.7896999716758728,0.7896999716758728,0.789709210395813,0.789709210395813,0.9775625467300415
71,19.042947,0.5678967803478241,0.8005599975585938,0.989520001411438,0.6152129723548889,0.7908999919891357,0.9907000064849854,0.7956736087799072,0.7908999919891357,0.7908999919891357,0.7903902530670166,0.7903902530670166,0.9778624773025513
72,19.442835,0.5648447763347626,0.8038199961185455,0.9901000022888183,0.6095206778526306,0.7942000031471252,0.9889000058174133,0.7960994243621826,0.7942000031471252,0.7942000031471252,0.7931145429611206,0.7931145429611206,0.9779535531997681
73,19.39526,0.559292733438015,0.8062999963760376,0.9905799984931946,0.640572412109375,0.7831000089645386,0.989300012588501,0.7925976514816284,0.7831000089645386,0.7831000089645386,0.7839953303337097,0.7839953303337097,0.9774045944213867
74,19.172778,0.5523584229660033,0.8051200032234191,0.9907999992370605,0.5838346387863159,0.8003000020980835,0.9908000230789185,0.8040775060653687,0.8003000020980835,0.8003000020980835,0.8012804388999939,0.8012804388999939,0.9790189862251282
75,19.107884,0.5514990645122528,0.8072800099849701,0.9912599980831146,0.6186460290908814,0.7950999736785889,0.9890000224113464,0.7975242137908936,0.7950999736785889,0.7950999736785889,0.7917901277542114,0.7917901277542114,0.9783629775047302
76,19.154453,0.5436208515167237,0.8103400051593781,0.9909399926662446,0.591392394733429,0.8008000254631042,0.9904999732971191,0.8018396496772766,0.8007999658584595,0.8008000254631042,0.8001531362533569,0.8001531362533569,0.979190468788147
77,19.138295,0.5362821051597595,0.8148799955844879,0.9910199880599976,0.5777170189857483,0.8001999855041504,0.9901000261306763,0.8035633563995361,0.8001999855041504,0.8001999855041504,0.801184356212616,0.801184356212616,0.9795317053794861
78,19.305873,0.535407283987999,0.8123399972915649,0.9910799920558929,0.5718925123214722,0.807699978351593,0.9905999898910522,0.8067894577980042,0.807699978351593,0.807699978351593,0.8070573210716248,0.8070573210716248,0.9800368547439575
79,19.290332,0.5293858473873139,0.8155599892139435,0.9913199961185455,0.5896040348052979,0.8011999726295471,0.9887999892234802,0.8016673922538757,0.8012000322341919,0.8011999726295471,0.7992829084396362,0.7992829084396362,0.9797237515449524
80,19.352528,0.5305124825406076,0.8123199999332428,0.9910599946975708,0.5725721482276916,0.8054999709129333,0.9904000163078308,0.8062996864318848,0.8055000305175781,0.8054999709129333,0.804794192314148,0.804794192314148,0.9801210761070251
81,19.514487,0.5206300835275649,0.8175400078296662,0.9917400002479553,0.5945337471008301,0.8008000254631042,0.9904000163078308,0.8035251498222351,0.8008000254631042,0.8008000254631042,0.8006616234779358,0.8006616234779358,0.9794895052909851
82,19.213283,0.5185758681440353,0.819159996509552,0.9916799962520599,0.5698799989700317,0.8073999881744385,0.9907000064849854,0.8102375268936157,0.8073999881744385,0.8073999881744385,0.8072439432144165,0.8072439432144165,0.9803503155708313
83,18.965927,0.5135702894771098,0.8204200029373169,0.9918399930000306,0.5826998340606689,0.8054999709129333,0.9901000261306763,0.8095989227294922,0.8055000305175781,0.8054999709129333,0.805828332901001,0.805828332901001,0.9804145693778992
84,19.164888,0.5107931516313553,0.8214600086212158,0.991759991645813,0.5681051200866699,0.8044000267982483,0.9898999929428101,0.80716872215271,0.8043999671936035,0.8044000267982483,0.8039191365242004,0.8039190769195557,0.9804694056510925
85,19.215257,0.5046346724843979,0.8232999980449677,0.9919000029563904,0.5577764760971069,0.8130999803543091,0.9900000095367432,0.8136550784111023,0.8130999803543091,0.8130999803543091,0.8127049207687378,0.8127049207687378,0.9810771942138672
86,19.503053,0.5024235160064697,0.8246399998664856,0.992219990491867,0.56272702627182,0.8108000159263611,0.9905999898910522,0.8121399879455566,0.8107999563217163,0.8108000159263611,0.8110837936401367,0.8110837936401367,0.9811620116233826
87,19.204604,0.5023479253411293,0.8251599967479706,0.9916599929332733,0.5984003066062927,0.8027999997138977,0.991599977016449,0.8111226558685303,0.8027999401092529,0.8027999997138977,0.8022563457489014,0.8022563457489014,0.9803282022476196
88,19.348816,0.49904229349136353,0.8270600020885468,0.9920000016689301,0.5880088078498841,0.8029000163078308,0.9901999831199646,0.806475043296814,0.802899956703186,0.8029000163078308,0.8034861087799072,0.8034861087799072,0.9802389144897461
89,19.085037,0.49445785570144657,0.8285199999809265,0.9922799944877625,0.5659340556144714,0.8144000172615051,0.9904000163078308,0.8149614334106445,0.8143999576568604,0.8144000172615051,0.8137308955192566,0.8137308955192566,0.9812676310539246
90,19.441372,0.49216097164392475,0.8292399942874908,0.9924999952316285,0.5570532428741455,0.8169999718666077,0.9908999800682068,0.8171757459640503,0.8170000314712524,0.8169999718666077,0.8160877227783203,0.8160877227783203,0.9813694357872009
91,19.194464,0.48731107453346256,0.8300999939441681,0.9923399925231934,0.5696752670288086,0.8094000220298767,0.9901000261306763,0.8147692680358887,0.8094000220298767,0.8094000220298767,0.8089407682418823,0.8089407682418823,0.9811608195304871
92,19.158515,0.4795158260822296,0.8340999960899353,0.992960000038147,0.5514814093589783,0.8166999816894531,0.9911999702453613,0.8167777061462402,0.8166999816894531,0.8166999816894531,0.815365195274353,0.815365195274353,0.9818174242973328
93,19.209589,0.47792138742446894,0.8331399977207183,0.992659991979599,0.5807422733306885,0.8104000091552734,0.9922000169754028,0.8128979206085205,0.8104000091552734,0.8104000091552734,0.8091896772384644,0.8091896772384644,0.9812552332878113
94,19.465657,0.47348851770401,0.8357599973678589,0.992739999294281,0.5633855149269104,0.8148999810218811,0.9922999739646912,0.8178820610046387,0.8149000406265259,0.8148999810218811,0.8144607543945312,0.8144607543945312,0.9816829562187195
95,19.274133,0.47343134602546694,0.8364400029182434,0.9924599945545196,0.5613190916061401,0.8191999793052673,0.9918000102043152,0.8224184513092041,0.8192000389099121,0.8191999793052673,0.8191694021224976,0.8191694021224976,0.9819588661193848
96,19.355922,0.4647845976674557,0.8371999979019165,0.9931600093841553,0.5556702223777771,0.8174999952316284,0.9918000102043152,0.8198909759521484,0.8174999952316284,0.8174999952316284,0.81723952293396,0.8172395825386047,0.9820343255996704
97,19.433741,0.46668713022708896,0.8375999987125397,0.9935400009155273,0.5353291276931763,0.8223000168800354,0.991599977016449,0.822403609752655,0.8223000168800354,0.8223000168800354,0.8219166994094849,0.8219166994094849,0.9824137091636658
98,19.195731,0.46040571812868125,0.8393400013446808,0.993340003490448,0.5463701951026917,0.8199999928474426,0.9908999800682068,0.8215852975845337,0.8199999928474426,0.8199999928474426,0.8197531700134277,0.8197531700134277,0.9824208617210388
99,19.120376,0.4605655336928368,0.8391999959945678,0.9931599974632264,0.5376525730133057,0.8234999775886536,0.9925000071525574,0.8229560852050781,0.8235000371932983,0.8234999775886536,0.8223913908004761,0.8223913908004761,0.9826938509941101
100,19.310106,0.45411461818695076,0.8400799930095673,0.9937200009822845,0.5636870139122009,0.8159999847412109,0.9912999868392944,0.8144183158874512,0.8159999847412109,0.8159999847412109,0.8120930194854736,0.8120930790901184,0.9817340970039368
101,19.348549,0.4537053172731399,0.8421799957752227,0.9933199942111969,0.5448964887619019,0.8220999836921692,0.9926000237464905,0.8223735094070435,0.8220999836921692,0.8220999836921692,0.8214797973632812,0.8214797973632812,0.9826198816299438
102,19.224476,0.44786413120746615,0.8437400102615357,0.9935199975967407,0.5485358291625977,0.8185999989509583,0.9911999702453613,0.8207942247390747,0.8185999989509583,0.8185999989509583,0.8179996609687805,0.8179997205734253,0.982498824596405
103,19.349165,0.44429529734611517,0.8454999983310699,0.9939999997615814,0.5594457974433898,0.817799985408783,0.9921000003814697,0.8221358060836792,0.817799985408783,0.817799985408783,0.8176619410514832,0.8176619410514832,0.9827274680137634
104,19.439184,0.44417769500732424,0.8460799813270569,0.9936599910259247,0.5379461194992066,0.8248000144958496,0.9914000034332275,0.8265621662139893,0.8248000144958496,0.8248000144958496,0.8249779939651489,0.8249779939651489,0.9831253886222839
105,19.314013,0.43886780354022986,0.8471000015735626,0.9935199916362762,0.5464902882575988,0.822700023651123,0.991599977016449,0.8220367431640625,0.822700023651123,0.822700023651123,0.8206214904785156,0.8206214904785156,0.9829779863357544
106,19.033514,0.4352820140385627,0.8483999967575073,0.9942399978637695,0.5488428867340088,0.821399986743927,0.9922000169754028,0.821580171585083,0.8214000463485718,0.821399986743927,0.8204203844070435,0.8204203844070435,0.9827883839607239
107,19.323686,0.43427739465713505,0.8489600002765656,0.9940599918365478,0.5272084406852722,0.8248999714851379,0.9925000071525574,0.8269273638725281,0.8249000310897827,0.8248999714851379,0.8236913681030273,0.8236913681030273,0.9834356307983398
108,19.10722,0.4321419963502883,0.8471800029277802,0.9943199992179871,0.5392850637435913,0.823199987411499,0.9922000169754028,0.8248924016952515,0.823199987411499,0.823199987411499,0.8233703374862671,0.8233702778816223,0.9831506013870239
109,19.397577,0.4276559351658821,0.8519400060176849,0.9942799985408783,0.5455588390350342,0.8226000070571899,0.9918000102043152,0.8236734867095947,0.8226000070571899,0.8226000070571899,0.8211852312088013,0.8211852312088013,0.9832294583320618
110,19.47965,0.4247159670686722,0.8520799934864044,0.9941999971866607,0.5347660984039306,0.826200008392334,0.993399977684021,0.8271118998527527,0.826200008392334,0.826200008392334,0.8252158761024475,0.8252158761024475,0.9836459159851074
111,19.397156,0.42429754209518433,0.850820004940033,0.9943599939346314,0.589045178604126,0.8147000074386597,0.9916999936103821,0.8209966421127319,0.8147000074386597,0.8147000074386597,0.8128747940063477,0.8128747940063477,0.9826017618179321
112,19.126421,0.4217072138595581,0.8524599969387054,0.9943999946117401,0.5259238017082214,0.8284000158309937,0.9936000108718872,0.829755425453186,0.8284000158309937,0.8284000158309937,0.8283399939537048,0.8283399939537048,0.9839249849319458
113,19.430193,0.4224109291744232,0.8536400020122528,0.9942799985408783,0.537674000453949,0.8252999782562256,0.9923999905586243,0.8264263868331909,0.8253000378608704,0.8252999782562256,0.8233370780944824,0.8233370780944824,0.9837622046470642
114,19.255761,0.4156210512876511,0.8566799938678742,0.9944600045681,0.5695323662757874,0.8201000094413757,0.9921000003814697,0.8230695724487305,0.820099949836731,0.8201000094413757,0.8184619545936584,0.8184619545936584,0.9832324981689453
115,19.313433,0.4136053945875168,0.8553800106048584,0.9948600053787231,0.5531367630958557,0.8220999836921692,0.9912999868392944,0.8249923586845398,0.8220999836921692,0.8220999836921692,0.8212164640426636,0.8212164640426636,0.9833093881607056
116,19.31755,0.4102265519309044,0.8576200067996979,0.9950200080871582,0.5481271718025208,0.8288000226020813,0.9911999702453613,0.8320293426513672,0.8287999629974365,0.8288000226020813,0.8266574740409851,0.8266574740409851,0.9836000800132751
117,19.316329,0.40844593265056606,0.8572399973869324,0.9945399940013886,0.629617146396637,0.8091999888420105,0.9904000163078308,0.8177300095558167,0.8091999888420105,0.8091999888420105,0.8087974786758423,0.8087974190711975,0.9818073511123657
118,19.368518,0.4036439820098877,0.8609799921512604,0.9944200038909912,0.5108169442176819,0.8349000215530396,0.9936000108718872,0.835534393787384,0.8349000215530396,0.8349000215530396,0.8345718383789062,0.8345718383789062,0.9846292734146118
119,19.216155,0.39958844276428224,0.8609199941158294,0.9943199992179871,0.5160967635154724,0.8345000147819519,0.9930999875068665,0.8335131406784058,0.8345000147819519,0.8345000147819519,0.8332647085189819,0.8332647085189819,0.9844264984130859
120,19.072447,0.3987021081829071,0.8615000009536743,0.99475998878479,0.5437198110580445,0.8251000046730042,0.9923999905586243,0.8325122594833374,0.8251000046730042,0.8251000046730042,0.8244091272354126,0.8244091272354126,0.9841881990432739
121,19.600364,0.39366085667371753,0.8628600001335144,0.9949600040912628,0.5510300570487976,0.8276000022888184,0.9922999739646912,0.8316561579704285,0.8276000022888184,0.8276000022888184,0.8270092010498047,0.8270092010498047,0.9838947653770447
