train_loss,train_acc,val_loss,val_acc
1.41810148969636,0.47639998793602,1.2634135794036,0.549499988555908
0.939097817596572,0.666639983654022,0.940235545363607,0.67960000038147
0.747677390380284,0.738960027694702,0.926109233988991,0.703400015830994
0.633549579040474,0.782400012016296,0.717487161295323,0.769500017166138
0.554251020216881,0.811619997024536,0.7856864352015,0.75629997253418
0.496107047781005,0.830160021781921,0.691656090036223,0.775900006294251
0.453985749417559,0.846279978752136,0.667294671263876,0.787199974060059
0.419009506130767,0.857760012149811,0.588287004187137,0.80239999294281
0.388802231768208,0.866400003433228,0.626952512732035,0.808499991893768
0.368048685514714,0.874379992485046,0.44582880901385,0.855400025844574
0.346197844504395,0.880420029163361,0.456763994278787,0.851599991321564
0.331768069159039,0.886560022830963,0.711582777998115,0.802500009536743
0.319296618747284,0.890479981899262,0.48639495387862,0.840200006961823
0.306468000535465,0.89521998167038,0.47102633080905,0.84799998998642
0.296852467748363,0.897740006446838,0.451457840921004,0.865299999713898
0.276818656593637,0.904820024967194,0.506568550309049,0.844799995422363
0.273070858053082,0.90667998790741,0.441125428752054,0.870899975299835
0.267910675643503,0.908659994602203,0.435941551305071,0.86379998922348
0.261917747137949,0.909340023994446,0.474306832385969,0.858799993991852
0.250262936248499,0.91430002450943,0.420751101231273,0.872900009155273
0.246112729639501,0.915620028972626,0.401845831093909,0.882200002670288
0.236761064785521,0.919139981269836,0.441822663704051,0.874700009822846
0.232228961518354,0.920719981193543,0.396497499905055,0.875400006771088
0.227107221303541,0.921500027179718,0.536932266777075,0.85920000076294
0.223917457263183,0.922439992427826,0.47592122004002,0.865400016307831
0.218793493878963,0.924359977245331,0.379760459442682,0.880599975585938
0.214536593136047,0.925719976425171,0.44466231857674,0.876699984073639
0.210170837447924,0.927619993686676,0.547301419739482,0.85479998588562
0.206409800902504,0.928300023078919,0.449924023656905,0.875100016593933
0.203682115658775,0.930220007896423,0.429762107473386,0.881900012493134
0.201285137487647,0.930519998073578,0.493252449963666,0.858900010585785
0.194104852007173,0.93283998966217,0.527222874798352,0.862999975681305
0.195792616899971,0.932860016822815,0.432093836084197,0.87720000743866
0.195050985021207,0.933820009231567,0.459413373017613,0.872699975967407
0.190623174323831,0.934499979019165,0.476389982277834,0.857299983501434
0.183716595153827,0.93639999628067,0.469711173372933,0.870400011539459
0.181167768042944,0.938059985637665,0.415192610100855,0.879499971866608
0.18435981959257,0.936460018157959,0.364916673189477,0.886300027370453
0.182635849346514,0.936999976634979,0.390938601727727,0.888199985027313
0.175207218255305,0.938979983329773,0.419155863832824,0.875899970531464
0.179951974412288,0.937460005283356,0.490663218535954,0.863699972629547
0.173441095158572,0.939620018005371,0.522118715545799,0.861999988555908
0.175267880530004,0.939880013465881,0.486364127903045,0.861400008201599
0.172559041301232,0.93970000743866,0.43602309592917,0.881500005722046
0.171263654766333,0.94080001115799,0.414712168936488,0.890900015830994
0.170379882807012,0.942659974098206,0.458528496796572,0.881500005722046
0.167358371369598,0.942120015621185,0.586940151038049,0.857200026512146
0.16338869816888,0.942979991436005,0.417616610851469,0.885299980640411
0.166111832889526,0.943000018596649,0.504728368377384,0.873000025749207
0.166045522903238,0.942839980125427,0.453053319755989,0.87830001115799
0.16368761377128,0.942799985408783,0.375224010287961,0.889500021934509
0.159965865771331,0.944779992103577,0.498830602138857,0.874499976634979
0.159946864637572,0.944320023059845,0.576013755194749,0.847400009632111
0.154888338826197,0.94624000787735,0.393106118410448,0.886900007724762
0.157809982776566,0.945819973945618,0.411082369994514,0.89410001039505
0.16156607990146,0.945299983024597,0.403596794303459,0.889699995517731
0.155658470595356,0.946179986000061,0.465570891393891,0.884700000286102
0.156551428939528,0.946020007133484,0.42752065122882,0.887899994850159
0.156484587027517,0.945119976997376,0.554022383086289,0.858399987220764
0.150976734126315,0.948419988155365,0.370677389110191,0.8992999792099
0.152737208129957,0.947899997234345,0.461299474292164,0.881399989128113
0.15395447091602,0.948059976100922,0.375470995148526,0.898500025272369
0.151021675128118,0.947939991950989,0.742289289643493,0.84500002861023
0.152361414421474,0.9478600025177,0.474187195678301,0.879700005054474
0.152393579359173,0.947679996490479,0.389423480893992,0.893899977207184
0.149860358337307,0.947740018367767,0.378579225438305,0.891600012779236
0.147605058339322,0.949400007724762,0.353520175607144,0.899500012397766
0.147089309161505,0.949519991874695,0.458502234726013,0.878600001335144
0.148226429777377,0.949039995670319,0.442903257246259,0.879700005054474
0.14665914738022,0.949519991874695,0.467057404072979,0.878400027751923
0.145141549008277,0.950100004673004,0.401050647697117,0.883899986743927
0.145807832631919,0.949540019035339,0.377052061354058,0.897599995136261
0.148485159458559,0.949639976024628,0.389840431605713,0.895600020885468
0.144322959182169,0.951080024242401,0.412320465038094,0.890900015830994
0.144411466606057,0.950540006160736,0.473284575003612,0.886099994182587
0.145415501473734,0.950119972229004,0.437208008917072,0.887099981307983
0.139906636779875,0.950959980487824,0.429556450323214,0.890600025653839
0.143242628101612,0.950999975204468,0.395698282537581,0.888599991798401
0.140571986956288,0.951399981975555,0.415775342549704,0.887700021266937
0.13981216673351,0.95168000459671,0.391326517243929,0.894800007343292
0.14304500911623,0.951879978179932,0.431849832964849,0.892899990081787
0.140366168888024,0.951300024986267,0.413694869302496,0.890699982643127
0.137319504662091,0.953800022602081,0.364323624704458,0.89709997177124
0.141262223453397,0.951579988002777,0.484701808494858,0.875
0.137943843941745,0.952419996261597,0.373116772480403,0.899100005626679
0.137210414918792,0.952459990978241,0.378941646765305,0.898400008678436
0.139748233742059,0.952239990234375,0.557526618808131,0.870599985122681
0.135064702347645,0.953499972820282,0.376689233357393,0.893400013446808
0.134986567222859,0.953519999980927,0.452028263030173,0.881699979305267
0.137451066995216,0.952160000801086,0.401682314050349,0.894500017166138
0.136163416783066,0.953499972820282,0.370339155385766,0.899900019168854
0.131059172703787,0.955039978027344,0.386490116768245,0.894900023937225
0.135821183057278,0.953339993953705,0.343436032533646,0.905600011348724
0.135828237027845,0.954180002212524,0.444704456797129,0.89139997959137
0.135382555844381,0.952400028705597,0.468866406362268,0.883499979972839
0.130097507249059,0.954940021038055,0.382976489542406,0.895299971103668
0.130955511794599,0.955039978027344,0.40053242030023,0.906499981880188
0.133148795513012,0.955039978027344,0.4949066118349,0.895099997520447
0.131966137124792,0.953779995441437,0.371777589373951,0.900499999523163
0.128679786372901,0.955999970436096,0.430525142369391,0.891700029373169
0.133582157399648,0.953419983386993,0.485237128183812,0.879100024700165
0.131194274667698,0.954879999160767,0.391265086923974,0.890500009059906
0.13217009929821,0.955439984798431,0.431479957096184,0.889299988746643
0.132853131110082,0.954460024833679,0.351625569259064,0.905799984931946
0.131123531233434,0.954840004444122,0.384301104594635,0.897199988365173
0.131961633591815,0.954060018062592,0.392749936708921,0.892400026321411
0.133191625956837,0.954879999160767,0.480012616779231,0.880200028419495
0.129818819134551,0.95415997505188,0.446815670102457,0.879999995231628
0.129744091283178,0.955399990081787,0.414777130831646,0.896799981594086
0.127972706966579,0.956839978694916,0.356577338863023,0.902999997138977
