train_loss,train_acc,val_loss,val_acc
1.4187041203994,0.476680010557175,2.0162475199639,0.430500000715256
0.912615878807614,0.676440000534058,1.11560279734527,0.635999977588654
0.709385501835352,0.754180014133453,0.66689797066435,0.772700011730194
0.595441365181028,0.800260007381439,0.618634656260285,0.789499998092651
0.526085846716791,0.82150000333786,0.732075994905037,0.778199970722199
0.477999553274925,0.837840020656586,0.541231879705115,0.81989997625351
0.431627646317262,0.853200018405914,0.522155605162246,0.829100012779236
0.404577658914239,0.86243999004364,0.483447346883484,0.840099990367889
0.381567780014194,0.871259987354279,0.4888765074407,0.845099985599518
0.356765133378756,0.87720000743866,0.424613274350951,0.85809999704361
0.341333009702775,0.884500026702881,0.481531170161465,0.839900016784668
0.32440814686477,0.888800024986267,0.55043592445458,0.834100008010864
0.307943025780151,0.89411997795105,0.733540691152404,0.782800018787384
0.298403699284472,0.897979974746704,0.451485737592359,0.856700003147125
0.283346376455653,0.903540015220642,0.434415380788755,0.865100026130676
0.273049258515048,0.906000018119812,0.436795716610136,0.867399990558624
0.273988766876785,0.906220018863678,0.492440701474117,0.850799977779388
0.260576207352721,0.911379992961884,0.389175714948509,0.887499988079071
0.25128866928389,0.912360012531281,0.481425350225425,0.861400008201599
0.247006789097548,0.915220022201538,0.463095973941344,0.869700014591217
0.241267162325132,0.917599976062775,0.495627303666706,0.861800014972687
0.233412483406951,0.919839978218079,0.428021903845328,0.867699980735779
0.229793823969639,0.921299993991852,0.395133757232865,0.878700017929077
0.220885995003726,0.92467999458313,0.48169543433793,0.869700014591217
0.218755380119509,0.923940002918243,0.37270303551532,0.887600004673004
0.216787892210362,0.925239980220795,0.462990356397025,0.868900001049042
0.207506350353551,0.928919970989227,0.537150701955904,0.84799998998642
0.207062898075108,0.928839981555939,0.47646652024145,0.857299983501434
0.205685287275735,0.929220020771027,0.43165900944909,0.874599993228912
0.202664379554484,0.929960012435913,0.401999342102039,0.88289999961853
0.195882785360298,0.931559979915619,0.402783763559559,0.8817999958992
0.196223372712617,0.931299984455109,0.392705260952817,0.883199989795685
0.192265473496731,0.933619976043701,0.462669786018661,0.874199986457825
0.187274026948854,0.935280025005341,0.459815105682687,0.875699996948242
0.18671018615022,0.934880018234253,0.457791712087921,0.875599980354309
0.186282097512042,0.936039984226227,0.548977931089039,0.847899973392487
0.184829703853716,0.936479985713959,0.368553132007394,0.892400026321411
0.182095062187718,0.938300013542175,0.472830137120018,0.873799979686737
0.17928242622434,0.937420010566711,0.425768031915532,0.884100019931793
0.178125003309887,0.939239978790283,0.477271873739701,0.872399985790253
0.176623892896544,0.937919974327087,0.460075679647772,0.876200020313263
0.173841736019801,0.939260005950928,0.430165662795683,0.881500005722046
0.175207940313746,0.939899981021881,0.542426243094327,0.857699990272522
0.171551096002998,0.940400004386902,0.408499338958837,0.888100028038025
0.166803569964055,0.941720008850098,0.37065103065364,0.886699974536896
0.165788191273008,0.942340016365051,0.370838335043267,0.892799973487854
0.1638429110865,0.94268000125885,0.395864033623587,0.889500021934509
0.162908155709276,0.943499982357025,0.440660812243631,0.880200028419495
0.160217791328878,0.94379997253418,0.410581794154795,0.890500009059906
0.158697340837525,0.945860028266907,0.485004989218108,0.871999979019165
0.158478005329514,0.944819986820221,0.412755891303473,0.887899994850159
0.158168066064339,0.944459974765778,0.395080802561362,0.888899981975555
0.158302145931498,0.945420026779175,0.628032052441488,0.841199994087219
0.157929469585952,0.945760011672974,0.43032103380825,0.879400014877319
0.157996192374422,0.945860028266907,0.370637455695792,0.888400018215179
0.160571000031422,0.944959998130798,0.359581590406125,0.893800020217896
0.155168788464707,0.94734001159668,0.407113597174234,0.880100011825562
0.157192645808849,0.945860028266907,0.428959831029554,0.877300024032593
0.153589580884523,0.946780025959015,0.613260361589963,0.860700011253357
0.151687019578446,0.947700023651123,0.412846536575993,0.888599991798401
0.148561014686628,0.947700023651123,0.433087089865268,0.887700021266937
0.152521892705613,0.94811999797821,0.380765406933578,0.8924999833107
0.149366816177088,0.948300004005432,0.385101521505585,0.903199970722199
0.150837968834831,0.947880029678345,0.473368866534173,0.872900009155273
0.145605068182206,0.9514200091362,0.42757618785659,0.884599983692169
0.150496368718041,0.949500024318695,0.370350549304033,0.897700011730194
0.144979836738399,0.950680017471314,0.444790083207662,0.881500005722046
0.149864531924848,0.948740005493164,0.347780204271968,0.900200009346008
0.147326856251339,0.949419975280762,0.439959759387789,0.880200028419495
0.143409349586424,0.949620008468628,0.422624677796907,0.888700008392334
0.144059897521916,0.95006000995636,0.40479076002972,0.888100028038025
0.14131312159931,0.952279984951019,0.43253915936132,0.881399989128113
0.142190787483893,0.950259983539581,0.41989239654209,0.886799991130829
0.141507516374521,0.950760006904602,0.495740957841089,0.873700022697449
0.14584583397526,0.950139999389648,0.362434213108654,0.898500025272369
0.137517444317794,0.952719986438751,0.402268559495105,0.898899972438812
0.142583842272573,0.950219988822937,0.434559130215947,0.881699979305267
0.141353888651523,0.951359987258911,0.46609109357188,0.874700009822846
0.139933567770454,0.95169997215271,0.379451583174965,0.889999985694885
0.13791939930614,0.951579988002777,0.387052532238296,0.895900011062622
0.139050392576915,0.952480018138886,0.392742977678021,0.88919997215271
0.139348588855294,0.951040029525757,0.480997929278808,0.886099994182587
0.136991267437901,0.953019976615906,0.375465399385253,0.899500012397766
0.136433784866615,0.953920006752014,0.462356626798835,0.880599975585938
0.134912624400195,0.954320013523102,0.36538024520195,0.902999997138977
0.135589978526658,0.952620029449463,0.408043523943877,0.888800024986267
0.136836922024865,0.954280018806458,0.376217124064135,0.902100026607513
0.133128571466964,0.954360008239746,0.401217501186117,0.896200001239777
0.137412597132308,0.953220009803772,0.444376064440872,0.883899986743927
0.133827588366121,0.954280018806458,0.422979639300817,0.896600008010864
0.136281072655145,0.952660024166107,0.326329475811011,0.899800002574921
0.132493962717178,0.953540027141571,0.402124033321308,0.892700016498566
0.132429464365287,0.954339981079102,0.388494904848594,0.898699998855591
0.13116641360266,0.95524001121521,0.486007454651821,0.887600004673004
0.134746902553207,0.953499972820282,0.371881317865999,0.900699973106384
0.130570102754571,0.955160021781921,0.402100743183607,0.899600028991699
0.131930302499848,0.955299973487854,0.415155505266371,0.898299992084503
0.138670880480877,0.952400028705597,0.352600781223442,0.902199983596802
0.130794037119164,0.955020010471344,0.33408632478382,0.905799984931946
0.127814668094944,0.956579983234406,0.378906496529338,0.89630001783371
0.130483571339942,0.954479992389679,0.387547013880331,0.894999980926514
0.129314769578674,0.956219971179962,0.429567927423912,0.894900023937225
0.127912656234963,0.956700026988983,0.403860849292972,0.894500017166138
0.128617131796754,0.955600023269653,0.389958252918117,0.896899998188019
0.129751407677103,0.956439971923828,0.429635715258272,0.893599987030029
0.131464842163846,0.95550000667572,0.415791582646249,0.891799986362457
0.127814400364714,0.957120001316071,0.510401384928559,0.888400018215179
0.129477660960096,0.95635998249054,0.323575614939762,0.909799993038178
