train_loss,train_acc,val_loss,val_acc
1.43534749898764,0.468019992113113,1.43325994286356,0.506500005722046
0.940889673007419,0.666419982910156,1.62945412985886,0.55239999294281
0.735497270093855,0.744780004024506,0.937430958204632,0.693300008773804
0.618692248221249,0.788720011711121,0.928081452092038,0.723599970340729
0.544151055843324,0.814379990100861,0.633951600971101,0.789200007915497
0.489188856862085,0.83244001865387,0.591808022200307,0.803200006484985
0.449710689770901,0.847739994525909,0.535104301534122,0.828599989414215
0.414155740757732,0.860080003738403,0.525715193039254,0.831700026988983
0.385209011947712,0.869520008563995,0.547667212501357,0.835600018501282
0.365538465397437,0.876160025596619,0.509406535308572,0.833199977874756
0.350541596255644,0.882480025291443,0.511624204584315,0.839999973773956
0.332685754008001,0.886500000953674,0.733886436948293,0.790899991989136
0.316996840336134,0.891680002212524,0.522729783873015,0.835600018501282
0.300614665421988,0.895160019397736,0.527585970072807,0.842199981212616
0.290268029931866,0.900039970874786,0.41659867989866,0.869000017642975
0.281835332874904,0.903259992599487,0.556601787669749,0.839100003242493
0.271605736021038,0.907079994678497,0.564595885291884,0.839399993419647
0.264973944829553,0.909860014915466,0.701780898661553,0.820900022983551
0.254232710146386,0.913659989833832,0.442460225352758,0.86489999294281
0.247842132930865,0.915359973907471,0.477397491660299,0.853799998760223
0.239295399116586,0.917879998683929,0.4416124801847,0.861199975013733
0.237618024696779,0.919520020484924,0.409197421390799,0.873799979686737
0.233826783364234,0.920419991016388,0.447472294297399,0.865400016307831
0.224938346525592,0.923219978809357,0.53256115260758,0.848599970340729
0.226413267042936,0.922540009021759,0.472324587687661,0.869700014591217
0.218931150329692,0.924860000610352,0.348407444131525,0.892899990081787
0.214383635698529,0.926540017127991,0.412097563094731,0.883899986743927
0.210559164738411,0.928939998149872,0.471288117992727,0.866900026798248
0.203822355012378,0.929459989070892,0.363615048082569,0.889900028705597
0.202581269242575,0.929180026054382,0.436229938381835,0.873300015926361
0.200448789655248,0.931640028953552,0.396394306911698,0.885999977588654
0.198027880647984,0.932160019874573,0.460049381738977,0.864499986171722
0.193145662660489,0.9339399933815,0.448241707267641,0.879800021648407
0.191270635560955,0.934199988842011,0.390004057201404,0.883899986743927
0.189563088204778,0.935100018978119,0.416849888955491,0.874400019645691
0.18640350780981,0.935580015182495,0.435341467585745,0.877399981021881
0.184135753232652,0.936240017414093,0.340217622020577,0.898000001907349
0.182780768436468,0.936200022697449,0.410615709386294,0.890100002288818
0.178403890917978,0.939000010490418,0.471269013572343,0.867399990558624
0.174383875801969,0.939580023288727,0.487718025906177,0.881200015544891
0.177696144756149,0.93834000825882,0.487278220019763,0.863699972629547
0.174035248853971,0.939840018749237,0.408888077434105,0.884700000286102
0.175540133234104,0.939639985561371,0.411931637910348,0.882099986076355
0.172234072642939,0.940980017185211,0.468342633564261,0.872399985790253
0.16974259650006,0.940859973430634,0.42006457078306,0.875500023365021
0.164270536921671,0.941820025444031,0.47090571609479,0.873199999332428
0.165045489226003,0.943599998950958,0.406479900396323,0.881399989128113
0.165224584295888,0.942780017852783,0.509108113148544,0.863600015640259
0.162743776045797,0.944379985332489,0.372515480163731,0.892300009727478
0.161598726516337,0.944140017032623,0.362090762091588,0.895600020885468
0.160655606414199,0.943740010261536,0.473848332332659,0.88289999961853
0.164594398597089,0.944119989871979,0.443545645362214,0.873399972915649
0.162053047619817,0.944260001182556,0.534129243485535,0.875800013542175
0.161344360407737,0.9442999958992,0.412792522130133,0.889800012111664
0.158501315147371,0.946039974689484,0.355865597724915,0.89740002155304
0.156400828048244,0.945779979228973,0.470795789285551,0.882700026035309
0.157003410451133,0.945420026779175,0.400289145262936,0.881699979305267
0.155745767962064,0.945720016956329,0.372183622815941,0.892899990081787
0.150454053212234,0.948000013828278,0.414478204389916,0.886399984359741
0.154847682989619,0.946940004825592,0.417059549236599,0.891200006008148
0.156225547327867,0.946839988231659,0.38208317360546,0.897499978542328
0.152041715924697,0.947579979896545,0.44582622837794,0.875899970531464
0.149144045751342,0.949320018291473,0.385552447430695,0.896899998188019
0.147864948053037,0.949339985847473,0.380950187391873,0.893800020217896
0.150892096435856,0.948819994926453,0.413947667124905,0.884899973869324
0.145299258572824,0.949280023574829,0.536519245256352,0.863399982452393
0.14659164427682,0.949739992618561,0.482457147368902,0.873399972915649
0.146465914371564,0.949899971485138,0.573068473158003,0.855099976062775
0.146489425941044,0.949360013008118,0.425997595243816,0.888199985027313
0.145320678220304,0.949720025062561,0.442069518415234,0.885599970817566
0.145298072691921,0.950680017471314,0.388823718398432,0.893899977207184
0.142780645205008,0.950699985027313,0.350819768219055,0.8992999792099
0.141428202981382,0.952380001544952,0.360267293604114,0.896899998188019
0.143448916952247,0.949899971485138,0.427029195088374,0.894500017166138
0.143523793362672,0.950219988822937,0.309706130925613,0.907899975776672
0.138748030094882,0.952059984207153,0.36994067183401,0.898999989032745
0.143389999266247,0.951579988002777,0.376518519241599,0.894900023937225
0.140388012456391,0.951460003852844,0.373583923412275,0.892700016498566
0.140121169693177,0.952700018882752,0.453935978721969,0.883199989795685
0.13950344116982,0.952660024166107,0.443596390040615,0.88129997253418
0.137234335960558,0.952160000801086,0.502364215217059,0.872300028800964
0.13389098057833,0.953339993953705,0.462236580592168,0.889299988746643
0.139294727741148,0.952859997749329,0.406531886020793,0.897800028324127
0.135495201867941,0.953220009803772,0.394756397869014,0.893999993801117
0.138665962506972,0.952019989490509,0.37868370775935,0.900300025939941
0.136373231387542,0.95279997587204,0.463096474922156,0.884599983692169
0.138193045421253,0.95279997587204,0.456944936438452,0.881500005722046
0.134280059396115,0.95415997505188,0.50851290550413,0.883400022983551
0.136330679806945,0.953019976615906,0.398600738448433,0.885599970817566
0.135701100106168,0.953339993953705,0.36389232606073,0.894500017166138
0.131305329949426,0.95472002029419,0.384861000165155,0.900799989700317
0.134402717418416,0.954219996929169,0.415257693280148,0.896200001239777
0.1320207379806,0.954840004444122,0.410819874534124,0.889699995517731
0.134335147793336,0.953980028629303,0.373580672695667,0.901899993419647
0.131477440514452,0.954760015010834,0.452807706179498,0.886500000953674
0.132411036945289,0.9549800157547,0.404291620548767,0.893800020217896
0.129368747927515,0.955060005187988,0.397876088566418,0.898100018501282
0.131922664578118,0.955640017986298,0.362596370185478,0.902599990367889
0.132486759687362,0.953920006752014,0.527348075297814,0.873799979686737
0.132084576303468,0.954639971256256,0.360490937021714,0.899100005626679
0.130562824189968,0.955640017986298,0.434534200196025,0.887799978256226
0.130417524844103,0.955299973487854,0.362061251850822,0.90039998292923
0.12899897358073,0.955879986286163,0.414901222797889,0.887099981307983
0.131421537817363,0.955139994621277,0.333734282398526,0.90719997882843
0.129531746935052,0.9549999833107,0.40456636815886,0.891799986362457
0.127708121714994,0.955959975719452,0.416522720192052,0.889299988746643
0.131211550296534,0.9549999833107,0.325015329201765,0.90939998626709
0.13197053766445,0.954119980335236,0.423364614949951,0.885999977588654
0.130879991609232,0.955320000648499,0.371558064807065,0.90149998664856
0.125235702809127,0.956740021705627,0.458478521131262,0.895699977874756
0.129649293920992,0.9549800157547,0.337369236576406,0.912400007247925
0.128143935895446,0.956520020961762,0.479886233900921,0.889299988746643
0.129629253150176,0.956319987773895,0.47400577441801,0.887700021266937
0.129090689108385,0.954760015010834,0.414001682891121,0.898699998855591
0.128698897631386,0.955619990825653,0.419616870865037,0.896200001239777
0.122917878786888,0.95770001411438,0.361214214676543,0.898000001907349
0.128101751456023,0.956200003623962,0.415481155054479,0.898699998855591
0.128090117136231,0.955980002880096,0.37909048380731,0.896399974822998
0.122047393747112,0.958339989185333,0.380135760465755,0.904699981212616
0.127547151392416,0.956499993801117,0.387602183449117,0.895500004291534
0.123505758769486,0.958580017089844,0.409170722093763,0.892599999904633
0.125970566297507,0.956740021705627,0.369158438206474,0.903199970722199
0.125646619983684,0.956560015678406,0.363974719296528,0.901799976825714
0.123054802594016,0.958400011062622,0.432810298061069,0.892400026321411
0.121616544811736,0.9582200050354,0.663689234965964,0.857900023460388
0.12364041774779,0.957080006599426,0.551805280431917,0.868499994277954
0.124518960533316,0.957899987697601,0.438338867848433,0.892899990081787
0.123436315471063,0.957300007343292,0.441745697508884,0.881399989128113
0.12249905639864,0.958280026912689,0.431282102307187,0.893400013446808
0.125544266903873,0.958339989185333,0.333620710274841,0.90310001373291
0.121905638967329,0.958360016345978,0.39150740734384,0.897800028324127
0.120633104625527,0.958159983158112,0.52737138882468,0.878499984741211
0.12748176693116,0.956719994544983,0.371454507112503,0.902800023555756
0.119942042657443,0.958700001239777,0.420641935512989,0.895600020885468
0.123031973662546,0.958140015602112,0.41605810462674,0.900300025939941
0.121044975741173,0.959020018577576,0.397851917751228,0.896799981594086
0.121083225535653,0.958739995956421,0.383121076075337,0.899900019168854
0.123310855120573,0.957499980926514,0.414932276346261,0.890200018882752
